_id,group_id,member_jid,is_admin,is_banned,permission_level,is_dm_disabled
60,1100240879758_g@groups.kik.com,ilovecumm__8nn@talk.kik.com,,0,BASIC,0
61,1100240879758_g@groups.kik.com,rednbed_f6g@talk.kik.com,,0,SUPER_ADMIN,0
227,1100251400277_g@groups.kik.com,da.ni13_t5z@talk.kik.com,,0,SUPER_ADMIN,0
228,1100251400277_g@groups.kik.com,newcasinobot_6j2@talk.kik.com,,0,BASIC,0
229,1100251382339_g@groups.kik.com,countrylad1980_60s@talk.kik.com,,0,BASIC,0
230,1100251382339_g@groups.kik.com,gjcevolution_au6@talk.kik.com,,0,BASIC,0
231,1100251382339_g@groups.kik.com,hdzack2013_mfy@talk.kik.com,,0,SUPER_ADMIN,0
232,1100251382339_g@groups.kik.com,jasonnmb2_i61@talk.kik.com,,0,BASIC,0
233,1100251382339_g@groups.kik.com,lol.hi96_bd6@talk.kik.com,,0,BASIC,0
234,1100251382339_g@groups.kik.com,lynaten1_fjd@talk.kik.com,,0,REGULAR_ADMIN,0
254,1100251730419_g@groups.kik.com,dhdnxndifd_elx@talk.kik.com,,0,SUPER_ADMIN,0
280,1100254346716_g@groups.kik.com,da.ni13_t5z@talk.kik.com,,0,BASIC,0
281,1100254346716_g@groups.kik.com,navi_bot1047_vdk@talk.kik.com,,0,REGULAR_ADMIN,0
1231,1100257531919_g@groups.kik.com,londonboy250_2ts@talk.kik.com,,0,SUPER_ADMIN,0
1740,1100244648525_g@groups.kik.com,akscuba_bnk@talk.kik.com,,0,BASIC,0
1741,1100244648525_g@groups.kik.com,akscubatemp_jmc@talk.kik.com,,0,BASIC,0
1742,1100244648525_g@groups.kik.com,alwaysready081_ubm@talk.kik.com,,0,REGULAR_ADMIN,0
1743,1100244648525_g@groups.kik.com,biggs332_bo7@talk.kik.com,,0,REGULAR_ADMIN,0
1744,1100244648525_g@groups.kik.com,bitch5294_lrs@talk.kik.com,,0,REGULAR_ADMIN,0
1745,1100244648525_g@groups.kik.com,deliciouslipselle_pnp@talk.kik.com,,0,SUPER_ADMIN,0
1746,1100244648525_g@groups.kik.com,dokterrd_pj2@talk.kik.com,,0,REGULAR_ADMIN,0
1747,1100244648525_g@groups.kik.com,hey_its_me_mads__zd5@talk.kik.com,,0,BASIC,0
1748,1100244648525_g@groups.kik.com,hezjo_kcl@talk.kik.com,,0,REGULAR_ADMIN,0
1749,1100244648525_g@groups.kik.com,hollyri39_80v@talk.kik.com,,0,REGULAR_ADMIN,0
1750,1100244648525_g@groups.kik.com,ilikenapsgirl_m6x@talk.kik.com,,0,BASIC,0
1751,1100244648525_g@groups.kik.com,martin._.nz_79r@talk.kik.com,,0,REGULAR_ADMIN,0
1752,1100244648525_g@groups.kik.com,neil25989_cw2@talk.kik.com,,0,REGULAR_ADMIN,0
1753,1100244648525_g@groups.kik.com,project_rage141_gks@talk.kik.com,,0,BASIC,0
1754,1100244648525_g@groups.kik.com,rigirl30_p56@talk.kik.com,,0,REGULAR_ADMIN,0
1755,1100244648525_g@groups.kik.com,s_summersx_a8h@talk.kik.com,,0,REGULAR_ADMIN,0
1756,1100244648525_g@groups.kik.com,sroads80_1ns@talk.kik.com,,0,REGULAR_ADMIN,0
1757,1100244648525_g@groups.kik.com,yarnok_fxz@talk.kik.com,,0,REGULAR_ADMIN,0
2303,1100250259306_g@groups.kik.com,fenrir.the.wolf_rgr@talk.kik.com,,0,REGULAR_ADMIN,0
2423,1100238287238_g@groups.kik.com,2w327pwjgvvx46r2ncppirh45olvlpwjvnqw3wzyfinimwpomzlq_a@talk.kik.com,,0,REGULAR_ADMIN,0
2424,1100238287238_g@groups.kik.com,323cvnv2i6zdfkzqcihpowfohn6h2gvh3f3ty7hdumfcxv3dubzq_a@talk.kik.com,,0,REGULAR_ADMIN,0
2425,1100238287238_g@groups.kik.com,423bfbuccbczhemtotn2jgm6elqwsids37cqjlfo33spcij76cjq_a@talk.kik.com,,0,REGULAR_ADMIN,0
2426,1100238287238_g@groups.kik.com,b4p35e6dlbti7ymgoqg4swnqwbfibpkxrcuscvjlygcohcpmauiq_a@talk.kik.com,,0,SUPER_ADMIN,0
2427,1100238287238_g@groups.kik.com,dcaheqgvlrpk4undwygp56lxwf53b3z3v5worcfy7piblmo4amxa_a@talk.kik.com,,0,BASIC,0
2428,1100238287238_g@groups.kik.com,elcfm7yody3zkc7jellzjzxxwyvgtrphxewexeb6mchwb6ua5e7q_a@talk.kik.com,,0,BASIC,0
2429,1100238287238_g@groups.kik.com,flmmphj6h6vhs57owokn7kciup2hkz6kmunxk2mqmnyecjmqw7vq_a@talk.kik.com,,0,BASIC,0
2430,1100238287238_g@groups.kik.com,hhgi5kzhpyxpalkvjelwil6nwbljzzeohipkad2l3o3ckyuwi6va_a@talk.kik.com,,0,BASIC,0
2431,1100238287238_g@groups.kik.com,iitovbgo3qbi567plg7by4emutdwmdrlsobpakn7j3gxzm3np4zq_a@talk.kik.com,,0,BASIC,0
2432,1100238287238_g@groups.kik.com,kr7rsx2o6gui6aez6kls24ou6655bbyndmwel7utlq3eacqarvva_a@talk.kik.com,,0,BASIC,0
2433,1100238287238_g@groups.kik.com,lu6tlcl3rgcbfkot5na35tstygqhpaj73535sm3cdu57etz5flkq_a@talk.kik.com,,0,BASIC,0
2434,1100238287238_g@groups.kik.com,m5rdvh3rdkpg55yva4amkahfj5yhxzfblo743gewhzwphjhcvf7q_a@talk.kik.com,,0,REGULAR_ADMIN,0
2435,1100238287238_g@groups.kik.com,njdlnz6gfggso4na5zvh3n5bclam46aamlbl4wgmzjgakbhacyqa_a@talk.kik.com,,0,BASIC,0
2436,1100238287238_g@groups.kik.com,o5fpdayir2lafbrkntnvtpf3gzfdj3od23qep6qpafd7uprsxk2a_a@talk.kik.com,,0,BASIC,0
2437,1100238287238_g@groups.kik.com,o7yvjripbcefscqtmxcwhlc34ipsupmn33642sqdx4dtqw7ebqxa_a@talk.kik.com,,0,REGULAR_ADMIN,0
2438,1100238287238_g@groups.kik.com,rlj57ddbn6qznsaztvzmq44rxmreezfm2ukgenyl5hjuykifqlja_a@talk.kik.com,,0,REGULAR_ADMIN,1
2439,1100238287238_g@groups.kik.com,ucbfoitkkirq7agif2lxgcvtz566ydq6mwhvrmlrt6tufabtiqja_a@talk.kik.com,,0,BASIC,0
2440,1100238287238_g@groups.kik.com,w5zn26c2lk4vx4t6fnms3mrj36lb5zdn3lgjjsu5pnv7y26x22yq_a@talk.kik.com,,0,REGULAR_ADMIN,0
2441,1100238287238_g@groups.kik.com,yfhslmm2oo4wrbx56amiunlxjpfacbcw3iehfaphpziy65ylxtga_a@talk.kik.com,,0,REGULAR_ADMIN,0
2442,1100238287238_g@groups.kik.com,bcpl2wzytzz2d57voxahwzezf6zk6ptqsqonvqmoedtnn7izhmsa_a@talk.kik.com,,1,BASIC,
2443,1100238287238_g@groups.kik.com,fxqvbvfrb77f5yath7qsto6m56uypymux7npcjvmlsb3epsyfs6q_a@talk.kik.com,,1,BASIC,
2444,1100238287238_g@groups.kik.com,zjxvfm2rleqxzjyrkdy7r27r5p42kgvqhmyj3e2qcqtxgzoeb3aq_a@talk.kik.com,,1,BASIC,
2445,1100238287238_g@groups.kik.com,ua36ouuk6igmmuw5mimnnhpcwyg5ziqndhhg2zlipoapyhjljslq_a@talk.kik.com,,1,BASIC,
2446,1100238287238_g@groups.kik.com,jobkxtjfp2qqs7k77svrkys7iyxgetzp7mqhv6leedbi5wimxuiq_a@talk.kik.com,,1,BASIC,
2447,1100238287238_g@groups.kik.com,6kioxa34rg3rmojpppoc5hu6k66opze3lyz4bipgggifyqfp74wa_a@talk.kik.com,,1,BASIC,
2448,1100238287238_g@groups.kik.com,fvee7alj45qvz3i3qexbiwasgacgnyoeayunjexjponpc4hesj5a_a@talk.kik.com,,1,BASIC,
2449,1100238287238_g@groups.kik.com,lgr7hmuoc7xu23iktzhndycebgulsh7bgagib5cru4jghqrmtlgq_a@talk.kik.com,,1,BASIC,
2450,1100238287238_g@groups.kik.com,ym4vnqqah2gajz4tzvtmq2glb6glns3fa7hqrvmnwiqi467luelq_a@talk.kik.com,,1,BASIC,
2451,1100238287238_g@groups.kik.com,roihucupgazmp7uzckktbpo7dbyvkyuztpjcvjkfguze5syxbb3a_a@talk.kik.com,,1,BASIC,
2452,1100238287238_g@groups.kik.com,tzatgyeykio6sxtxsrtioi2locayieqkw54hcvs7b5kfivcdd6zq_a@talk.kik.com,,1,BASIC,
2453,1100238287238_g@groups.kik.com,p4kto6b4dhun3vdthm3ktz2zu3tshmfcs2kqyrikizvhzfa4xmiq_a@talk.kik.com,,1,BASIC,
2454,1100238287238_g@groups.kik.com,x3ofzor2jsscg2hbfxyskwqtpta6emjmateimkpyzrplpfw6c6yq_a@talk.kik.com,,1,BASIC,
2455,1100238287238_g@groups.kik.com,uy24p5tnzmyblrtmbt4jdnwvdr4uo3ir7pqp655lnqhg6hwjwi5a_a@talk.kik.com,,1,BASIC,
2456,1100238287238_g@groups.kik.com,oes2niwwketlruojczdjfdrdlzigwb56h7nt2lvd7rqup3f57v6a_a@talk.kik.com,,1,BASIC,
2457,1100238287238_g@groups.kik.com,qvxeh2xeqntpwllm7kdnvqc5yqn45h4lnzcr2zax6alpdg4kxauq_a@talk.kik.com,,1,BASIC,
2458,1100238287238_g@groups.kik.com,vbcjxxucucv4vciqiypfqa5uop6f7trkwat2wvunmcgng5xspmwa_a@talk.kik.com,,1,BASIC,
2459,1100238287238_g@groups.kik.com,3mzkygrtyokqxbav4aq2uxtzdx6ihrbvcucrvby4aczx6mullvna_a@talk.kik.com,,1,BASIC,
2460,1100238287238_g@groups.kik.com,ju5gmzwhdrbwq4gc4ubpgdcyjwpa5q7s3mu26mjokizvbn3ph3gq_a@talk.kik.com,,1,BASIC,
2461,1100238287238_g@groups.kik.com,tb4qebj2llrysdjnz5uzuju6vg7rfqufjefae27xvxncxrqcbofa_a@talk.kik.com,,1,BASIC,
2462,1100238287238_g@groups.kik.com,g2vtsmk4ywmy2muzrik2lsd42kr4uxj7rmaynqsf3fvvq4u6xrha_a@talk.kik.com,,1,BASIC,
2463,1100238287238_g@groups.kik.com,slui766ihn7ltg52nntfiit7gd55bcns77nesodaymdu2ic2fj2a_a@talk.kik.com,,1,BASIC,
2464,1100238287238_g@groups.kik.com,ccdftkw6bntq7zzmjnimgzvnji5dejeimzejp4pl27zwofnz45vq_a@talk.kik.com,,1,BASIC,
2465,1100238287238_g@groups.kik.com,p5th7pqgkwyh4mtfu4nwpudwtegfjjmu5pglz2xqokdirllcaaba_a@talk.kik.com,,1,BASIC,
2466,1100238287238_g@groups.kik.com,vbkxamxizxcxn3vza4ohy6jjsloxv2eyebfbrnwczouvrpt5arxq_a@talk.kik.com,,1,BASIC,
2467,1100238287238_g@groups.kik.com,2rs6pwkvnrlpudzxmhimiirzm33v3bheaaw6fzrpc6dfyrc3f6yq_a@talk.kik.com,,1,BASIC,
2468,1100238287238_g@groups.kik.com,mocwni2lf6mg6dffbujoezgmh2p4lnpvjwcjpesuhh5l5d3k3p7a_a@talk.kik.com,,1,BASIC,
2469,1100238287238_g@groups.kik.com,irigxzig75ohvlogvxojioenrjwq2zrlkl6o36w7f7gojcswzhva_a@talk.kik.com,,1,BASIC,
2470,1100238287238_g@groups.kik.com,pbmt3jryejutdfk5exewnsn2jjvcxjqiksejvowfyjkqjmukppsa_a@talk.kik.com,,1,BASIC,
2471,1100238287238_g@groups.kik.com,ttfeyeh5aphulhmhpck5ele4vuuze7zdjqnsjwmfmkt5stfho5ka_a@talk.kik.com,,1,BASIC,
2472,1100238287238_g@groups.kik.com,fjvlj3izyvbbqts4q34u656rawzlnoeiepkm5ysu5snwe7h6rw7a_a@talk.kik.com,,1,BASIC,
2473,1100238287238_g@groups.kik.com,7ffs3j6l7idrrk3qpddnvqw52bbrlqnu64g5uhrfv4pvqn3ohk7a_a@talk.kik.com,,1,BASIC,
2474,1100238287238_g@groups.kik.com,aku67lbd4sd5vmkwnuai5yficul7ismgfqpuzgsl5mzswc6ugkua_a@talk.kik.com,,1,BASIC,
2475,1100238287238_g@groups.kik.com,m7ogojj7yfda6nfythcxsoxlvi57ahvruwh3hiooeluwdnk4dvua_a@talk.kik.com,,1,BASIC,
2476,1100238287238_g@groups.kik.com,rzeq6pmzmgt2vpj4cnvd4qh4hhgkjuquihiwlklftuqisesn75ya_a@talk.kik.com,,1,BASIC,
2477,1100238287238_g@groups.kik.com,4xstcvoeu7ea6dqilbgcni6w6vnmudxh7sis7ogqe3riciebou3q_a@talk.kik.com,,1,BASIC,
2478,1100238287238_g@groups.kik.com,3wzs3hl3jwrziqgu27gui2dmq3urxzanr2xbky44qod3itao2qza_a@talk.kik.com,,1,BASIC,
2479,1100238287238_g@groups.kik.com,aek2bbxhwj6rhd6hos233t2fiixkx65sglc6dobubvgoo4xcgjeq_a@talk.kik.com,,1,BASIC,
2480,1100238287238_g@groups.kik.com,r2xzlwhrnypbyukkycb5pn7tonrkb2k2dobblzvfidhustix67sq_a@talk.kik.com,,1,BASIC,
2481,1100238287238_g@groups.kik.com,u6z7z2fkmk4wctmci2bkyq7lklncyfqfhyczarrv7jxben6oljdq_a@talk.kik.com,,1,BASIC,
2482,1100238287238_g@groups.kik.com,cha6ckiycbdl7c24m6jtwnc3xrt22giit65w7kk72etdvsw2hc5q_a@talk.kik.com,,1,BASIC,
2483,1100238287238_g@groups.kik.com,3zrp2k2ednmo7fibv2exbydtxvto7cpaw3fev6ekonl76l3ijofq_a@talk.kik.com,,1,BASIC,
2484,1100238287238_g@groups.kik.com,gdhcjgrjwokqhlquaza6dkli2lzyzxqdnwahtpu4ifxybfhbeejq_a@talk.kik.com,,1,BASIC,
2485,1100238287238_g@groups.kik.com,jkkafpzg5axxyvvpite4fhe65hvdgreuignox2a7onuvt3wns2za_a@talk.kik.com,,1,BASIC,
2486,1100238287238_g@groups.kik.com,m4o2zhvmi3rz2rreu4r6lla34z4rkyb525ktl74wifq7ad4zet3q_a@talk.kik.com,,1,BASIC,
2487,1100238287238_g@groups.kik.com,4vaw7dr4uunskk2fw7ncrz3yilydk7fujcebqbphvoaqgupz3tfa_a@talk.kik.com,,1,BASIC,
2488,1100238287238_g@groups.kik.com,6uwqrcnrj63mcmb2n2fvlxavygchift74keuxkumtzeysjdlc4ga_a@talk.kik.com,,1,BASIC,
2489,1100238287238_g@groups.kik.com,kernxg22kdekxsy5zaigjmq4dv3vgo566lpoimawagvlh53k4xaa_a@talk.kik.com,,1,BASIC,
2490,1100238287238_g@groups.kik.com,txuzxbn35ubzp23iqmcruoomlneg74krtrkngbcjevb4dukqadxq_a@talk.kik.com,,1,BASIC,
2491,1100238287238_g@groups.kik.com,hdau5xir73aivplc2sgs3x7ezyjxgcxvq4akx4t5snk3jbrycvna_a@talk.kik.com,,1,BASIC,
2492,1100238287238_g@groups.kik.com,swuy5vqb267uvxtml6hj5bm2tt67wqnr4edcrceumwm4me7peh3q_a@talk.kik.com,,1,BASIC,
2493,1100238287238_g@groups.kik.com,b6kz3brd2yfo2ez3gtearshlx5qr2jvqhnayzv4j3gk2uwfvr2ma_a@talk.kik.com,,1,BASIC,
2494,1100238287238_g@groups.kik.com,x7dkvqpqqznocoe7fs74vwjhmlqe7l6uykxhf4hw3ihivp7nq3fa_a@talk.kik.com,,1,BASIC,
2495,1100238287238_g@groups.kik.com,3bnip3axtikgvrkipaxfbdwmrg5qssw65yjwwjjtp66d5jvhmr2q_a@talk.kik.com,,1,BASIC,
2496,1100238287238_g@groups.kik.com,ptoxpo2s4uwzqar4ix3ugjhkjw6hrhq4i3ctkhfwde5j4w3zotnq_a@talk.kik.com,,1,BASIC,
2497,1100238287238_g@groups.kik.com,cndpi7ewsmvbfyz2frucj27yv7hzmcuwhi2se6qpwptdua2ffzra_a@talk.kik.com,,1,BASIC,
2498,1100238287238_g@groups.kik.com,3yv4yplnlfmpcpyuyhtdos3fgov34vwizcmjifpukmkdcznws2ja_a@talk.kik.com,,1,BASIC,
2499,1100238287238_g@groups.kik.com,kas5fka3cquijabmqlhixh5c3u5rswk7m7vzrknikbjjbhalr7kq_a@talk.kik.com,,1,BASIC,
2500,1100238287238_g@groups.kik.com,tpv47abwffhsi4adszckncxkrty4bgs4xwh4z7px46f3dexivrbq_a@talk.kik.com,,1,BASIC,
2501,1100238287238_g@groups.kik.com,p5nzmcorl2cwdu4zbpdurs32sfotnwmid4ueskyqyzvqfmmv5bja_a@talk.kik.com,,1,BASIC,
2502,1100238287238_g@groups.kik.com,rdqvnny5d7ornmdaai2ueif6jaufhaycgpi43zubbpl2crskmyoq_a@talk.kik.com,,1,BASIC,
2503,1100238287238_g@groups.kik.com,63f7gg6zamb3bd2olazu5s72ro5qtndhf5hjkppvmwpq6c7ytwkq_a@talk.kik.com,,1,BASIC,
2504,1100238287238_g@groups.kik.com,niars3er6jncptmju2ejtb76gobnhgm3xzdtbbnxfr5lavvqgzcq_a@talk.kik.com,,1,BASIC,
2505,1100238287238_g@groups.kik.com,z5su54uemxjx26sia77lc6velogmatfhacbjnjhhjfbtkl7nk6sa_a@talk.kik.com,,1,BASIC,
2506,1100238287238_g@groups.kik.com,vnfl4ak55beu77asqmrf7miu6egzmiizkys4f735hludpckr2p5q_a@talk.kik.com,,1,BASIC,
2507,1100238287238_g@groups.kik.com,orabjiydjzt53gafici5xlwitppme7xdfcwxyl4hbjw74i2vkywq_a@talk.kik.com,,1,BASIC,
2508,1100238287238_g@groups.kik.com,qxw2uicx4n6xysraqbvoioqjzwkudyjdboaj4poyc4xi4y3x5ysa_a@talk.kik.com,,1,BASIC,
2509,1100238287238_g@groups.kik.com,l3e5hp72f3tuco4ulh6fjmyblfiqxqtpek5z3st5n3uqswpmbbnq_a@talk.kik.com,,1,BASIC,
2510,1100238287238_g@groups.kik.com,c2jeruf2x55pzlhhs4gvzsknxdosdffckaita5466jnuq4opza6a_a@talk.kik.com,,1,BASIC,
2511,1100238287238_g@groups.kik.com,5cwolzg2r4sovmi2nrqace5gz6t75z5agopzhsuu7biwzksdanaa_a@talk.kik.com,,1,BASIC,
2512,1100238287238_g@groups.kik.com,4pgqerl7z2bpbgutjgje6npzkhrblsl7sx7awkuiuctbvsu6iuwq_a@talk.kik.com,,1,BASIC,
2513,1100238287238_g@groups.kik.com,lzknm7rn5fgd7sx7ncm36pbtqb4ek4esk4soinnxdkc5lmsovaya_a@talk.kik.com,,1,BASIC,
2514,1100238287238_g@groups.kik.com,cybyzffzvuhy4w4y7jnplzo2374boixvknfflqx3wdsjcb3qpckq_a@talk.kik.com,,1,BASIC,
2515,1100238287238_g@groups.kik.com,nqnfs55oyaxy2cn4jhv3dbq7jdxpenr4trhpno5r2iv7b5jloolq_a@talk.kik.com,,1,BASIC,
2516,1100238287238_g@groups.kik.com,g4mdqitycikleur4ivmb63u5oowg27ilu7njrwx7bl3ksnrkjgfq_a@talk.kik.com,,1,BASIC,
2517,1100238287238_g@groups.kik.com,zbh65xco7upq2zq6ujss3by7zlgcj3oqppbwruzj7bua7qrn54qq_a@talk.kik.com,,1,BASIC,
2518,1100238287238_g@groups.kik.com,do5bhjeqmjxkxnbijyeuf4lh6zcqt6hx3euet2nejxipu54jvkaa_a@talk.kik.com,,1,BASIC,
2519,1100238287238_g@groups.kik.com,xng3mr5o6klg3ravvove6twkisdjvq5he3554emrgeijdrj3npoa_a@talk.kik.com,,1,BASIC,
2520,1100238287238_g@groups.kik.com,xdy6opiz7tbwyhnqi6lkfgjhlhcisqyh4wumgdrfkjknbhxrml6a_a@talk.kik.com,,1,BASIC,
2521,1100238287238_g@groups.kik.com,osfkchkdjmsyvsthxzskwwem3lktafalibokme34oes2kx7wfneq_a@talk.kik.com,,1,BASIC,
2522,1100238287238_g@groups.kik.com,qb3k6qvgmkvk2qghkgtli625mpqb57zcykm6yd4p6bwsswmytxqa_a@talk.kik.com,,1,BASIC,
2523,1100238287238_g@groups.kik.com,jisb6jz7zhnpdtvn7d3dt6djptrsddlkdfnvm5espid6zoujv2nq_a@talk.kik.com,,1,BASIC,
2524,1100238287238_g@groups.kik.com,canwj3boske2mmjfovlzxcc7nz3uwuucwu2ghtbwwafobma4algq_a@talk.kik.com,,1,BASIC,
2525,1100238287238_g@groups.kik.com,ex726ycwiwg5cnb5rf2ye4dsyx2j5xq2ernf47p7oe5satr6pk2q_a@talk.kik.com,,1,BASIC,
2526,1100238287238_g@groups.kik.com,cnbzgm5y7bywdsawuyayools6flrkjm642mhjtc42x25bt67qpsa_a@talk.kik.com,,1,BASIC,
2527,1100238287238_g@groups.kik.com,ye4me4lp4yowpcjnszdquvykhpp6ozx3oqvbqd4rg3rzktrlmryq_a@talk.kik.com,,1,BASIC,
2528,1100238287238_g@groups.kik.com,37vqu2fzz5ei56lrve7bkanxt7p5z3xdt23ypjxdzdarupkugxwa_a@talk.kik.com,,1,BASIC,
2529,1100238287238_g@groups.kik.com,zx6oxqgtuvge72musumuq3s4rbrri644brswpbyoyeja222poaiq_a@talk.kik.com,,1,BASIC,
2530,1100238287238_g@groups.kik.com,penrbz5plrgyljazoumj36restf2zp6g54ndlvwg27odck3aq5ya_a@talk.kik.com,,1,BASIC,
2531,1100238287238_g@groups.kik.com,qbksjds3o2iwkgx37hp2ntw4epftgaw6urmqz2kg4aernl6wc56q_a@talk.kik.com,,1,BASIC,
2532,1100238287238_g@groups.kik.com,tkoa7ghxkmjr3puc6md6ckkj3jg7m6o4h4dr6qasj6kzc54av3gq_a@talk.kik.com,,1,BASIC,
2533,1100238287238_g@groups.kik.com,lmcqmllaj6mx425mxfwagele43wttyby2ozgiq24jzrz2wcpsj5a_a@talk.kik.com,,1,BASIC,
2534,1100238287238_g@groups.kik.com,n54m4pxiar5v6zwldczllzpwvzdldnqzqvhcn267es5pym43k7fq_a@talk.kik.com,,1,BASIC,
2535,1100238287238_g@groups.kik.com,5evkbhbnwistwl37locivsa3wbijwdtd2veqkyvg5zhjb72nu24q_a@talk.kik.com,,1,BASIC,
2536,1100238287238_g@groups.kik.com,gxwrqo6hwzxylq5w6vsnta2y47ij2dzbxv34lmraln4436cly7fa_a@talk.kik.com,,1,BASIC,
2537,1100238287238_g@groups.kik.com,mozam5lznmmefybjp56ylkqkumq4wzlbiqxrvelt3pmrrznsr7pa_a@talk.kik.com,,1,BASIC,
2538,1100238287238_g@groups.kik.com,vyrjkoztqejehabsfocyje5tfz5x4xkuz2xd4cld7lqnoux7ti3q_a@talk.kik.com,,1,BASIC,
2539,1100238287238_g@groups.kik.com,nncpev6wt4fify2artj6gyh6molkdb2rjbukorutmc26jrmer22a_a@talk.kik.com,,1,BASIC,
2540,1100238287238_g@groups.kik.com,xgrlltz7ss2ibkro6vtgc5vaw7aurshote6uqswpqekufwz6gg4q_a@talk.kik.com,,1,BASIC,
2541,1100238287238_g@groups.kik.com,pnmrgze7ytmi3fcu4mcblfzzca5cdolk7cdaearzkajxxdjfb7uq_a@talk.kik.com,,1,BASIC,
2565,1100257307414_g@groups.kik.com,_roxxy_b_v3o@talk.kik.com,,0,BASIC,0
2566,1100257307414_g@groups.kik.com,apap87_v1p@talk.kik.com,,0,BASIC,0
2567,1100257307414_g@groups.kik.com,ashleywiththebooty_y4n@talk.kik.com,,0,BASIC,0
2568,1100257307414_g@groups.kik.com,baudi_moovan_wrt@talk.kik.com,,0,SUPER_ADMIN,0
2569,1100257307414_g@groups.kik.com,buddy2.00_pdi@talk.kik.com,,0,BASIC,0
2570,1100257307414_g@groups.kik.com,funx_x_qdd@talk.kik.com,,0,REGULAR_ADMIN,0
2571,1100257307414_g@groups.kik.com,g4rff_tth@talk.kik.com,,0,BASIC,0
2572,1100257307414_g@groups.kik.com,greatdevious1_l9k@talk.kik.com,,0,BASIC,0
2573,1100257307414_g@groups.kik.com,jackb1776_3oy@talk.kik.com,,0,BASIC,0
2574,1100257307414_g@groups.kik.com,jessk317_93s@talk.kik.com,,0,BASIC,0
2575,1100257307414_g@groups.kik.com,lastsun1986_w80@talk.kik.com,,0,BASIC,0
2576,1100257307414_g@groups.kik.com,lifepuncher666_jjn@talk.kik.com,,0,BASIC,0
2577,1100257307414_g@groups.kik.com,masterfrank666_paj@talk.kik.com,,0,REGULAR_ADMIN,0
2578,1100257307414_g@groups.kik.com,melody992_ndu@talk.kik.com,,0,BASIC,0
2579,1100257307414_g@groups.kik.com,navi_premium172_n8c@talk.kik.com,,0,REGULAR_ADMIN,0
2580,1100257307414_g@groups.kik.com,pennylane771_c6p@talk.kik.com,,0,BASIC,0
2581,1100257307414_g@groups.kik.com,project_rage_p2338_jb7@talk.kik.com,,0,REGULAR_ADMIN,0
2582,1100257307414_g@groups.kik.com,samthesamthesam_oom@talk.kik.com,,0,BASIC,0
2583,1100257307414_g@groups.kik.com,sillylittlekit_2x1@talk.kik.com,,0,BASIC,0
2584,1100257307414_g@groups.kik.com,stalkingxtiger_bbp@talk.kik.com,,0,BASIC,0
2585,1100257307414_g@groups.kik.com,vinnycarcass_oac@talk.kik.com,,0,REGULAR_ADMIN,0
2586,1100257307414_g@groups.kik.com,yogiyan_qjm@talk.kik.com,,0,REGULAR_ADMIN,0
2587,1100257307414_g@groups.kik.com,zoom2themoon_lc7@talk.kik.com,,0,REGULAR_ADMIN,0
3110,1100238871144_g@groups.kik.com,2bmtdnpnnsy3mmy7rbn7shu6hojj3homwlmtotbms25tvy5zgtlq_a@talk.kik.com,,0,BASIC,0
3111,1100238871144_g@groups.kik.com,2inscbsp3wpp5trzz76jlrm6msskqzqmxhbnawu4e7vvwwnzv3cq_a@talk.kik.com,,0,SUPER_ADMIN,0
3112,1100238871144_g@groups.kik.com,2ldbwznl4m47jl4euygvc5qgx5sr7mc7opzcmfqcjy3dpi3eklaq_a@talk.kik.com,,0,REGULAR_ADMIN,0
3113,1100238871144_g@groups.kik.com,2xffrazi325hkbvfi7egmeotl5zmxa3eeogyxehyy7flxdgqkllq_a@talk.kik.com,,0,BASIC,0
3114,1100238871144_g@groups.kik.com,2z5bcsjdvhbka65at46rlbjark4ifdxin2jam7ayw74everuauwq_a@talk.kik.com,,0,BASIC,0
3115,1100238871144_g@groups.kik.com,4k62ec2i245zpgoitbuuffospkeqf6sy7ykrvl3ygt6ibpqaswuq_a@talk.kik.com,,0,BASIC,0
3116,1100238871144_g@groups.kik.com,5zjaegwzmns5sn5ss7t4kmc7cqily373b7srpdsfhzs2yhsa5yoa_a@talk.kik.com,,0,REGULAR_ADMIN,0
3117,1100238871144_g@groups.kik.com,66kgbfvtp5fczt3qy6xqmx46qide5hmzv2ffanbgfmkihjuysqjq_a@talk.kik.com,,0,BASIC,0
3118,1100238871144_g@groups.kik.com,6bjxlc247gpqerwyzgyx6sn2jtz65lpq42dat6vm2yktpjdpnowa_a@talk.kik.com,,0,BASIC,0
3119,1100238871144_g@groups.kik.com,6hd3phf6fy5hm45velvi6ysr2ys2aprnscntgof6picsh2ipktxq_a@talk.kik.com,,0,BASIC,0
3120,1100238871144_g@groups.kik.com,6wdzucxzdrf76n6nunqik2xzit34u5rfyf7ouzzd5hqnedqfhuoq_a@talk.kik.com,,0,BASIC,1
3121,1100238871144_g@groups.kik.com,6xswszyadam53p22jvl6pczmeelu7ircin7so5llq56cerhxpila_a@talk.kik.com,,0,BASIC,0
3122,1100238871144_g@groups.kik.com,6ytuw3utscxdkmvmdnmrqpyuf4mhv2nozboo6efufz32d2tollhq_a@talk.kik.com,,0,BASIC,0
3123,1100238871144_g@groups.kik.com,6zj6x3idhmnmjl2lytqbbdv4tziiqva44ntqgefwh4jhsxxocraq_a@talk.kik.com,,0,BASIC,0
3124,1100238871144_g@groups.kik.com,7bx26eeqieiqgizm2hw3zsycbwohwqedovdn66ho7ea52sikwdja_a@talk.kik.com,,0,BASIC,0
3125,1100238871144_g@groups.kik.com,7jmarz4x5fr7m7gtqj5gk7nw7wxb3e36f2rionjfxunpk7f7rjbq_a@talk.kik.com,,0,BASIC,0
3126,1100238871144_g@groups.kik.com,7p7x27xvlc6iw327gfj6qmr6enpat2hdtxzna635qlmorkxyu5cq_a@talk.kik.com,,0,BASIC,0
3127,1100238871144_g@groups.kik.com,a43kwza2c6i64wqiq5dfwq46jeoavubsgaae54n7x5ozb2nxojka_a@talk.kik.com,,0,BASIC,0
3128,1100238871144_g@groups.kik.com,afou7ocyn6ctdkome3wwmhlarbxs6frrggburhy2wsdncyo4yq3a_a@talk.kik.com,,0,BASIC,0
3129,1100238871144_g@groups.kik.com,b6352q53pey65pkvimv7mexfljtektqrnkxfwagmd3lh5mlswsjq_a@talk.kik.com,,0,BASIC,0
3130,1100238871144_g@groups.kik.com,b7qwpdvixcxmcynwdioajv4rekcnci6hwbrmvzswg7z34jgvyzba_a@talk.kik.com,,0,BASIC,0
3131,1100238871144_g@groups.kik.com,buwbaabwemtfczbsp6lqde54dnpxug6lekatcpx7dpg7ec2pjxaq_a@talk.kik.com,,0,BASIC,1
3132,1100238871144_g@groups.kik.com,cbonbvi4bubqxmxo43xnqvoqa6grmfkudgbxsumrn33ygbvmaeia_a@talk.kik.com,,0,BASIC,0
3133,1100238871144_g@groups.kik.com,dvnrrfjsakr6usuki4lmwu7eaotbh5gaprteozn2vamk3gk2mkoq_a@talk.kik.com,,0,BASIC,0
3134,1100238871144_g@groups.kik.com,efj6pvax7tbyahq5rkmy2rwspw7pa5glswlzrgaicrcspfwp4jva_a@talk.kik.com,,0,BASIC,0
3135,1100238871144_g@groups.kik.com,eofvwpvipscuvl4wigzlk4og72vd77lfahcpy5rlzf5cx5ocdbtq_a@talk.kik.com,,0,REGULAR_ADMIN,0
3136,1100238871144_g@groups.kik.com,f4ua55ufxnujn7svvivoxno2eicjuad5zfh3nezibld4wzgxpp2q_a@talk.kik.com,,0,BASIC,0
3137,1100238871144_g@groups.kik.com,fcgxu37icmq5qoufi45vus7b5s3aagebtneo3ri7esfiwn5kj6sa_a@talk.kik.com,,0,BASIC,0
3138,1100238871144_g@groups.kik.com,fnt23mtkre6zmjogbtlc4bftay6rwpieetb5q5dct4odllplozrq_a@talk.kik.com,,0,BASIC,0
3139,1100238871144_g@groups.kik.com,g6xgtvcfxnuv3ivabzhix2t7zo5vzdpjlughgufggf3d6jgrnjiq_a@talk.kik.com,,0,BASIC,0
3140,1100238871144_g@groups.kik.com,gdpc7bge5lale474vsvywp2tba4x5qbfsvglo6otsdnyxyo4qfaa_a@talk.kik.com,,0,BASIC,0
3141,1100238871144_g@groups.kik.com,h5xuaq5ahbqcelhqfpqozefihdqkxkoghupbt3oni4nixhyl6knq_a@talk.kik.com,,0,REGULAR_ADMIN,0
3142,1100238871144_g@groups.kik.com,hgmjhsctkll5w2srgtbqaicc3qrpquqyro6daxstb4rblz34buda_a@talk.kik.com,,0,BASIC,0
3143,1100238871144_g@groups.kik.com,hii64otyh347ncexmr3iv3euwet6x4gewhcwcczkuf2te7yvbpja_a@talk.kik.com,,0,BASIC,0
3144,1100238871144_g@groups.kik.com,jjtrntb645mk2fwkp2mtmfn4z4z5zw23i2624ydup5ep454qtbaa_a@talk.kik.com,,0,BASIC,0
3145,1100238871144_g@groups.kik.com,jr6rxesdiaj33bfl75wluldyd2qb3zkfuz5ffkskgvd734yrtt7a_a@talk.kik.com,,0,BASIC,0
3146,1100238871144_g@groups.kik.com,jt4jsmq5ofigpij3hfinit3abilapn72pxptyob7ucw6upxkj5lq_a@talk.kik.com,,0,BASIC,0
3147,1100238871144_g@groups.kik.com,jteaiozghswc747zefaz76td77uwqdzeuxd7l6yayjaln73uq5ua_a@talk.kik.com,,0,BASIC,0
3148,1100238871144_g@groups.kik.com,jtmrldcrx66ejjsb3trrrfb5m2oyrc7gjqdfez74q3wrmikjnega_a@talk.kik.com,,0,BASIC,0
3149,1100238871144_g@groups.kik.com,jxhda2yccqamc25szfzkaek3g2amn624cfj55do2xmkfq3vkcxxq_a@talk.kik.com,,0,BASIC,0
3150,1100238871144_g@groups.kik.com,ka7yoocvzhxhgzm44xkamp2mtzyplr373f2esztnjg2eyximg7pa_a@talk.kik.com,,0,BASIC,0
3151,1100238871144_g@groups.kik.com,lapucur5mmzcgdpe3ptoa7z3kzexlb2u3ctkoshxbuhuuioj6q6a_a@talk.kik.com,,0,BASIC,0
3152,1100238871144_g@groups.kik.com,le4744nfaizodop3zgqpbqxmlbfxjer3oua7slsrcso5prmdyaia_a@talk.kik.com,,0,BASIC,0
3153,1100238871144_g@groups.kik.com,lo3nuqgvnq2hz5pacfpymep6vfsuafaeu6flt4hvcvz2ysleqqyq_a@talk.kik.com,,0,BASIC,0
3154,1100238871144_g@groups.kik.com,lwdepjim6opmftaettntzev437tu67cnstahavt6yyfko4g2loqq_a@talk.kik.com,,0,BASIC,1
3155,1100238871144_g@groups.kik.com,mkbg3h5xmrzai3u2jm4sufrqxb4kvvy63lm66xj2xyj7tpdodtta_a@talk.kik.com,,0,BASIC,0
3156,1100238871144_g@groups.kik.com,n2si2opi54xymyoycbonpkqwruopdgkkcv2jjifuzznidurkksuq_a@talk.kik.com,,0,BASIC,0
3157,1100238871144_g@groups.kik.com,o7noioepr6ckix572x23lb2ks2soangm4htowuaykhbnkirncxvq_a@talk.kik.com,,0,REGULAR_ADMIN,0
3158,1100238871144_g@groups.kik.com,oluglckmc2uroukqkgmk7xhilsdnq3stzg2oo3etghyxhn6llq2a_a@talk.kik.com,,0,BASIC,0
3159,1100238871144_g@groups.kik.com,otuhrgcoq3wsmruumyg6k3bfjni2ld4kucqmg44qz7ic44a3xxva_a@talk.kik.com,,0,BASIC,0
3160,1100238871144_g@groups.kik.com,p34htnytlhrmskkhcbqtfupbpxdwuwodamca5cex5smevgeubw7q_a@talk.kik.com,,0,BASIC,0
3161,1100238871144_g@groups.kik.com,p3xoimmynyebdsbkt3ruhhyzxttjhtvldkay65dhxaim2s4vn5ta_a@talk.kik.com,,0,BASIC,0
3162,1100238871144_g@groups.kik.com,qrbq4wbsosyt4loj6ev4edabql2z2pvlk4ef3isrpgk2j6cvjbha_a@talk.kik.com,,0,BASIC,0
3163,1100238871144_g@groups.kik.com,rsqlqvbo2bpq4qihpd3n4ilcjodz73j373hbv5lvwuckxj4nvluq_a@talk.kik.com,,0,BASIC,0
3164,1100238871144_g@groups.kik.com,sdmpkiwxvlyaqipp2elp3hplxvpqx5bwk2aohhn4pbmx3fajpzwq_a@talk.kik.com,,0,REGULAR_ADMIN,0
3165,1100238871144_g@groups.kik.com,spxywypzd7mrlkjzqvde32zi7skdkrrmrhcvw6iqfy56d6zkp7qq_a@talk.kik.com,,0,BASIC,0
3166,1100238871144_g@groups.kik.com,typt2gdsbensf3ybflpuupqcenmb5dwihshfxmast5ggigofuvva_a@talk.kik.com,,0,BASIC,0
3167,1100238871144_g@groups.kik.com,uk3bapgyjh2zquiepmuwdhlq4bezn3jaxhlep3gjlqrcnwh32mfq_a@talk.kik.com,,0,BASIC,0
3168,1100238871144_g@groups.kik.com,uujx4pphspub4z6v5agqljxuelad3aix72enwnp6tut6kqc35sxa_a@talk.kik.com,,0,BASIC,0
3169,1100238871144_g@groups.kik.com,uzw2326ci6lsxmzx7cmxiwomtpcllz6yad422wevwbn7rprrdzmq_a@talk.kik.com,,0,BASIC,0
3170,1100238871144_g@groups.kik.com,v22l4tcqjmzbjx4huo6vubjejrnfekcdxis7ddraslfdmfsbvm5a_a@talk.kik.com,,0,REGULAR_ADMIN,0
3171,1100238871144_g@groups.kik.com,vthubx26w6672lfxkhy6zboblwlmzwhihciiavlzatwh2ejvyjsa_a@talk.kik.com,,0,BASIC,0
3172,1100238871144_g@groups.kik.com,wwwoyvewrgu66p2dqefwe6ce7wufj5w3vzayfnyyirvo5ivdfcbq_a@talk.kik.com,,0,BASIC,0
3173,1100238871144_g@groups.kik.com,wxhcur4l2jqyh45xhsk5la6hdckak62nuf7zoyeso7dhax7dbewq_a@talk.kik.com,,0,BASIC,0
3174,1100238871144_g@groups.kik.com,wxqoosknhnsb4rpe5en56jjonhszaxapxr6wpl5vz2bfwn6o4ujq_a@talk.kik.com,,0,BASIC,0
3175,1100238871144_g@groups.kik.com,x2fa6yt3jgvdtj6kaff455rp57dlhwikxhvzbkzksfakfb2p2o3a_a@talk.kik.com,,0,REGULAR_ADMIN,0
3176,1100238871144_g@groups.kik.com,x5o7z2qy7dvatxkhjboukeledpxrxmz44lp5bhouzivxeltfgmoq_a@talk.kik.com,,0,BASIC,0
3177,1100238871144_g@groups.kik.com,xbfondlom7xspzd2kohr2aiouhvf3hq6htxza2vapc3nbhoj24jq_a@talk.kik.com,,0,BASIC,0
3178,1100238871144_g@groups.kik.com,xuhdh2cvc233zfo5bmjli24x4xz27dm4o2dln7nm5hlamupsx75a_a@talk.kik.com,,0,BASIC,0
3179,1100238871144_g@groups.kik.com,xw2rtdftpfhayli2gp7u7vxnlyway6grbsw7b5rzhulu6bfiq6ka_a@talk.kik.com,,0,BASIC,0
3180,1100238871144_g@groups.kik.com,y2huudm5zden5uj4h2ulxln4tjudxx7zontspyk4jzzfzhkzeyga_a@talk.kik.com,,0,BASIC,0
3181,1100238871144_g@groups.kik.com,y4zhxs6j7oscbxsnd6nlks2sjbvvgxyno6kufwxewdfsulwtbxxq_a@talk.kik.com,,0,REGULAR_ADMIN,0
3182,1100238871144_g@groups.kik.com,yafjs3yo5z7heaoxouxqofg3fh2s25hjnaxgfegks6zbk7jvhpdq_a@talk.kik.com,,0,BASIC,0
3183,1100238871144_g@groups.kik.com,yahnfk34tbjbwj5qcmeg66mfus6amnqxk5b42biz6mtpokgiq6mq_a@talk.kik.com,,0,BASIC,0
3184,1100238871144_g@groups.kik.com,yc3qi65a7ff562y4a74ctw6oc77ulycvde53ygkoj4lirrctjtuq_a@talk.kik.com,,0,BASIC,0
3185,1100238871144_g@groups.kik.com,z2of6xhdfmd35cb7sbbqhzho3w5h5pyayu2nu7gg55btnt3lo3vq_a@talk.kik.com,,0,BASIC,0
3186,1100238871144_g@groups.kik.com,zvar4iko3w4kgmc2kl5r5jwathtdue554qiwwb53j2gkiw4enhoa_a@talk.kik.com,,0,BASIC,0
3187,1100238871144_g@groups.kik.com,2mjdi3zc64rs5jfwyytzqgj5mpezu6a5ylu5bsv7opx4dznnjbia_a@talk.kik.com,,1,BASIC,
3188,1100238871144_g@groups.kik.com,gasirrldiriso7th6rqajp2m2ikgtmyrticec4rfgw4see7tshla_a@talk.kik.com,,1,BASIC,
3189,1100238871144_g@groups.kik.com,md7ebessyc2augfdvlef67z6hxzwmre4uknznozdkgwrqnoqtmqq_a@talk.kik.com,,1,BASIC,
3190,1100238871144_g@groups.kik.com,2co5pp743kf7h6k5rjggoadeue5ur3gqg6zhkbz2zesp2al2ttjq_a@talk.kik.com,,1,BASIC,
3191,1100238871144_g@groups.kik.com,3pq77qpjk534hhwnhlp4lgbd7wkkhwj3yid4pmqhnil4v6wyx45a_a@talk.kik.com,,1,BASIC,
3192,1100238871144_g@groups.kik.com,htyedv34eq4abld3dn4al4m5wfzijaxjitcuuvrrd3xopxa6bsqa_a@talk.kik.com,,1,BASIC,
3193,1100238871144_g@groups.kik.com,xfqbfrxwax27hvizepi4oaplb3plvejettpazveid22gzl4dgqhq_a@talk.kik.com,,1,BASIC,
3194,1100238871144_g@groups.kik.com,r6xc2n5whlnbevj55mlcw4rrvvg4goptmotwdfn5wfn4fbsh27da_a@talk.kik.com,,1,BASIC,
3195,1100238871144_g@groups.kik.com,twgsc25vbc4tizzrzb7fwjbrjm45aik2qvtx2cf3jm3x2t4tn24a_a@talk.kik.com,,1,BASIC,
3196,1100238871144_g@groups.kik.com,msngn43vjwc57qcjwci5555oizcieshea3jkhugu7mvomlm7jwha_a@talk.kik.com,,1,BASIC,
3197,1100238871144_g@groups.kik.com,nlb4tqani6a6sma3a5shmoo3it6rzx7hut5cfczsdhw7zzfvv33a_a@talk.kik.com,,1,BASIC,
3198,1100238871144_g@groups.kik.com,twkjgujgdubrt44mnv4oubjbuijjcbvncgyyefdlj4yjdsnmwmdq_a@talk.kik.com,,1,BASIC,
3199,1100238871144_g@groups.kik.com,55zihbzgsqxbliaxy5xp6w5atmuwm2dkvulayqnq3ka53gd46uaq_a@talk.kik.com,,1,BASIC,
3200,1100238871144_g@groups.kik.com,3e3wovlztnkoicanoijuugdwztk2r3vylnlratobeukuhl4gan7q_a@talk.kik.com,,1,BASIC,
3201,1100238871144_g@groups.kik.com,7n7poa6xqdri3whge3ox4x6mn4ohmc5ebinshkan5vs5xtqjtl5a_a@talk.kik.com,,1,BASIC,
3202,1100238871144_g@groups.kik.com,fp53nrn6jljgae3zfe43owbapw7tp5uqgb45rdovrqc774czcu5a_a@talk.kik.com,,1,BASIC,
3203,1100238871144_g@groups.kik.com,5ylhjtchdrudlovras3fd2zogwhndkcap2v2nhpw2isiyjob5qna_a@talk.kik.com,,1,BASIC,
3204,1100238871144_g@groups.kik.com,66wmg33dr5deo6sgcch4f66oqitxsitqjvj4hjzfdtovma64ddaa_a@talk.kik.com,,1,BASIC,
3205,1100238871144_g@groups.kik.com,qeatzeufgvu52vr7a2inxtaifo2clusqz4cmvu2w4ac5h7naxk5a_a@talk.kik.com,,1,BASIC,
3206,1100238871144_g@groups.kik.com,th44hbywndixmxxx2vawzb63x5o27mnykafj6owja2rvxcogqo4q_a@talk.kik.com,,1,BASIC,
3207,1100238871144_g@groups.kik.com,44e7u7y4e7j6xq3glkahf2q6m5de3qz6zcyvbdbhndobqlak2era_a@talk.kik.com,,1,BASIC,
3208,1100238871144_g@groups.kik.com,zhb2eccceopd5vfpfcn2uxzmvzsw3tfsfnw5hr67ut2ncoifgodq_a@talk.kik.com,,1,BASIC,
3209,1100238871144_g@groups.kik.com,armfrglxfar7mg3z4fpkwombiklbwiho6wlnb45lms6ju7gd62jq_a@talk.kik.com,,1,BASIC,
3210,1100238871144_g@groups.kik.com,257uvveh6obygcorikwkdlf42vuip3rdcjx7tx3hscm6ihccyuya_a@talk.kik.com,,1,BASIC,
3211,1100238871144_g@groups.kik.com,pl6bhb22u4wygvezz725qvu4tpyxapob4jf3yl7yfpv3yprqtfpa_a@talk.kik.com,,1,BASIC,
3212,1100238871144_g@groups.kik.com,3vm35eqe34qyozaevesxpvexibyofg6tk5qanv7g2ggwn5hrd6yq_a@talk.kik.com,,1,BASIC,
3213,1100238871144_g@groups.kik.com,326p7uraf7xxdipwobsacpe3mxurs67p35p7tpgaaz6loa3dmpmq_a@talk.kik.com,,1,BASIC,
3214,1100238871144_g@groups.kik.com,zn7tmypucbthlp62sj3oovje4ixolua6snhjwjagmch3jgnfz6xa_a@talk.kik.com,,1,BASIC,
3215,1100238871144_g@groups.kik.com,gw7fsoh5ngmrc4z35og7i737vnd422np4mpfdzaneimioycteola_a@talk.kik.com,,1,BASIC,
3216,1100238871144_g@groups.kik.com,jatfuofqcdx5dbclixmpm5tu3qrfwkd4p6wmsw7oand5ohg5mkhq_a@talk.kik.com,,1,BASIC,
3217,1100238871144_g@groups.kik.com,4knqmaozwwnwtrz2ek2whxklnj35fblrhfsjqmt2lv54hi6p4rsq_a@talk.kik.com,,1,BASIC,
3218,1100238871144_g@groups.kik.com,62x3wkdfjd2siuoganwawuefx7y6j23ytbsgye2rh5qkbdbmjbdq_a@talk.kik.com,,1,BASIC,
3219,1100238871144_g@groups.kik.com,3vy5ub2zazs23pp4dqzyt57kfr2jitrolhothllxp6orwt656sgq_a@talk.kik.com,,1,BASIC,
3220,1100238871144_g@groups.kik.com,bmf2g5ft6bk2f2eajukcgfykber2vwch3arjjl66gxqyohtlpbba_a@talk.kik.com,,1,BASIC,
3221,1100238871144_g@groups.kik.com,fu5xjsmixuk2lrnz3eykdvyedqgeurx7r4pwyusrq7pr6qbdd24a_a@talk.kik.com,,1,BASIC,
3222,1100238871144_g@groups.kik.com,lxuvgorz3kdzd5b5xiqeulpe34umfedz5xkm7vagfjl4vcvmab6a_a@talk.kik.com,,1,BASIC,
3223,1100238871144_g@groups.kik.com,tmm7hmo5sxj3yr2twublj5mqdud6kogwqnhac2o6pq64devjw4la_a@talk.kik.com,,1,BASIC,
3224,1100238871144_g@groups.kik.com,mnfec2yannx6xhnyxdga726aizqkuva5q6w3se52bxqdqumuzxfq_a@talk.kik.com,,1,BASIC,
3225,1100238871144_g@groups.kik.com,jknzqjtmro6pzhh4vli7zk6bv5kwawoxenqdevag4rmlb525jehq_a@talk.kik.com,,1,BASIC,
3226,1100238871144_g@groups.kik.com,33wa6borkoumqfx5kzgylz2qsd66xqigv3be7qjndzzp2bahevdq_a@talk.kik.com,,1,BASIC,
3227,1100238871144_g@groups.kik.com,37mhln7lyxihly4jku72deu4n7wu67sxbsjgh5t6fdp3lm5uhcmq_a@talk.kik.com,,1,BASIC,
3228,1100238871144_g@groups.kik.com,xtwz65eytzr2wlf2indiwhbce6nqwyxv63rztecnad52j3tkrzla_a@talk.kik.com,,1,BASIC,
3229,1100238871144_g@groups.kik.com,sscwa2w6fzjd4xmuxixwxnvxbhhshj7ja3t7woslobhenw2g7rva_a@talk.kik.com,,1,BASIC,
3230,1100238871144_g@groups.kik.com,j32goxz5qhbzhhfn6u5qo2x5zf4proe6ejaf637pjjrnq3x7dxoq_a@talk.kik.com,,1,BASIC,
3231,1100238871144_g@groups.kik.com,2a3s2brvhjxauiwvhqw3hbqptkumg52au2n7ywodsqtgd6wgd5sq_a@talk.kik.com,,1,BASIC,
3232,1100238871144_g@groups.kik.com,vm3k5tgrsis6q6sgaspzpq4ixe6zkzgo5eqzx6okr7lmkgexgntq_a@talk.kik.com,,1,BASIC,
3233,1100238871144_g@groups.kik.com,q2wnys3jkvkw7ji5yd6bnlkb6s4rlwb45bnenhsxkcvxvjyslb7q_a@talk.kik.com,,1,BASIC,
3234,1100238871144_g@groups.kik.com,p3qvztasr3lv3w2wmkmgsywnp5ipx5457rmphdqnncdl7f5cq3rq_a@talk.kik.com,,1,BASIC,
3235,1100238871144_g@groups.kik.com,qmq74b7oafzbii6kgdywlzw2hqvt7iw2skg6twovcd6wi3lpf4yq_a@talk.kik.com,,1,BASIC,
3236,1100238871144_g@groups.kik.com,6squ7dwpnx7xg2qrn6dmvixrzj5o6yzjfkha36w7ipktzegpbjfa_a@talk.kik.com,,1,BASIC,
3237,1100238871144_g@groups.kik.com,7tgplj7zspbmpbtqeikz46qpaixfhjmym43uwtgow3tc6chjdpvq_a@talk.kik.com,,1,BASIC,
3238,1100238871144_g@groups.kik.com,7c4cf2xf42pkuyoqaitu3bdiyn7kabmdhn67hnp4mn76pmw7tg3q_a@talk.kik.com,,1,BASIC,
3239,1100238871144_g@groups.kik.com,hrbdznam2rtxeai4oraqcqbjplvsfg3y5is37g43u5y7zgvlyhta_a@talk.kik.com,,1,BASIC,
3240,1100238871144_g@groups.kik.com,q4j7dcnopbhr3g2vxsqbxfa2c2juvotgtbnfhiqmi2ulk7kg75yq_a@talk.kik.com,,1,BASIC,
3241,1100238871144_g@groups.kik.com,4dwhvzzimk6vjr4j7l5m3umbbzc7rsp54ium3qm6h6m772diteha_a@talk.kik.com,,1,BASIC,
3242,1100238871144_g@groups.kik.com,bdpht4z3n3retk6erg5siimkou5qu4csp7ocyawuqgpcfeqheukq_a@talk.kik.com,,1,BASIC,
3243,1100238871144_g@groups.kik.com,5356ppz5vyfb72xtypnxhlwfkm5fmbn5mdy52vogfggjw2s3heza_a@talk.kik.com,,1,BASIC,
3244,1100238871144_g@groups.kik.com,fmadshmc5ksewvtpsjxamf6gywykch7pa6mtqnj445wq4ocywpva_a@talk.kik.com,,1,BASIC,
3245,1100238871144_g@groups.kik.com,izjly3bqnee5cgndeu6r7egd56a2skweuu7lahdo6emket62l3bq_a@talk.kik.com,,1,BASIC,
3246,1100238871144_g@groups.kik.com,njcq4g3kvipajwrvvaqjeavjkufpy7635eug7orqicei4d2owkxa_a@talk.kik.com,,1,BASIC,
3247,1100238871144_g@groups.kik.com,m6syeslpcvss3polnmx74dqgphcasbhfbrqnaib5ysdhxx7odwoa_a@talk.kik.com,,1,BASIC,
3248,1100238871144_g@groups.kik.com,6xg333pmxw5cixc3zbh4gmm25qnargkr3lsay6evmtby4wbljp2a_a@talk.kik.com,,1,BASIC,
3249,1100238871144_g@groups.kik.com,iufn5u7pvccgmxhaagbgqbwcq3dxf4azpxlnaeiqa3rbbapb425a_a@talk.kik.com,,1,BASIC,
3250,1100238871144_g@groups.kik.com,ys2ionjmxwpn4lhm6msceznngjzbqifinb67c2ia6m4parumhj6q_a@talk.kik.com,,1,BASIC,
3251,1100238871144_g@groups.kik.com,o3k2rxed2zexztzng7h63r34zuyr6mnaikhpu2oq3pzwvf76unha_a@talk.kik.com,,1,BASIC,
3252,1100238871144_g@groups.kik.com,26hrwn2nkdp2wpypclrleexk4nk54ox2rvgsaxubqrok4jkezbfa_a@talk.kik.com,,1,BASIC,
3253,1100238871144_g@groups.kik.com,ciejfflkushqdztocmxodw6k34ajipbe64rn2brundt7mqupulsq_a@talk.kik.com,,1,BASIC,
3254,1100238871144_g@groups.kik.com,gmcrz2jk2463z25pdsbtcmrvyjgpahlp5hoyth5blthxvs3pqzuq_a@talk.kik.com,,1,BASIC,
3255,1100238871144_g@groups.kik.com,rgpzs4j2douljn4tfgnv3nnm2otfh6gvftj6ulajl32l6uxuffoq_a@talk.kik.com,,1,BASIC,
3256,1100238871144_g@groups.kik.com,wbrid5nxeyjaxu5f27ochdalupkrxf22vcrvkdtxf5dhpxlcs2ca_a@talk.kik.com,,1,BASIC,
3257,1100238871144_g@groups.kik.com,oj2rdlu7egapc2gfv3mu2gedpigzfbnldayt7il2dgdqekblkigq_a@talk.kik.com,,1,BASIC,
3258,1100238871144_g@groups.kik.com,kqzh3syifoi6wrwsg3i2xx4xmhg5evmoth46y527skxmh42hy6sq_a@talk.kik.com,,1,BASIC,
3259,1100238871144_g@groups.kik.com,2ve3v5k3mkdcxhmzr7ckzgwnd3h6t4z6p2c2nbrkazvu6mag23hq_a@talk.kik.com,,1,BASIC,
3260,1100238871144_g@groups.kik.com,gcc3vswts5go3obgfzupyeztzbczwbwjktb64mz5xcpcaql3tboa_a@talk.kik.com,,1,BASIC,
3261,1100238871144_g@groups.kik.com,sifbmdn5sxj4ei43mtjzjirinfsvwlu7jtfopogcbf5vemxnq3mq_a@talk.kik.com,,1,BASIC,
3262,1100238871144_g@groups.kik.com,whx32bbqdtv6hofam4gfdkxlcfhf7krnqojliuamgri647qrumfq_a@talk.kik.com,,1,BASIC,
3263,1100238871144_g@groups.kik.com,5iw7niw7o57qtlralwi6wcenz5fahfnmiuc6t6jj6m6xshdher3q_a@talk.kik.com,,1,BASIC,
3264,1100238871144_g@groups.kik.com,gqtrjcs45lb2mwavs7q72cvvnjydwoggdek3tzmb3ilbipyqe7hq_a@talk.kik.com,,1,BASIC,
3265,1100238871144_g@groups.kik.com,xqjupzsxdsctxdccn7yc2dcelzh3vf3niltl5czl4hvhirqgbhlq_a@talk.kik.com,,1,BASIC,
3266,1100238871144_g@groups.kik.com,j6uk6tcws4bsux4a2ywnc522hx7mqz3axayqkpdybmnhfzyugxkq_a@talk.kik.com,,1,BASIC,
3267,1100238871144_g@groups.kik.com,xp233zzp5v5bqqzxhcf4kpepdjkzf4qhsbcd64l6cvtrcptikhfq_a@talk.kik.com,,1,BASIC,
3268,1100238871144_g@groups.kik.com,hse3kvl5qmotflftc7wgkzkjcsoxzylcqkcvrpul3umhz5gbrm6a_a@talk.kik.com,,1,BASIC,
3269,1100238871144_g@groups.kik.com,msqxojsihbfvmzgskkzq3lx6734q3o2yfabfzldkcnsx5t6qn4kq_a@talk.kik.com,,1,BASIC,
3270,1100238871144_g@groups.kik.com,p5n72hb23ft7hha4k5znkh2b3zsh3u4gweqwhnjuppv5inqu53ha_a@talk.kik.com,,1,BASIC,
3271,1100238871144_g@groups.kik.com,3qcfifw3posoczz7orjmwj42wmhjtx5gjltaorghfdjlk3d2vpeq_a@talk.kik.com,,1,BASIC,
3272,1100238871144_g@groups.kik.com,lrf6gls3qwuo35hqtwykqcaachffxk4xchlujl4dc4phio3lvdgq_a@talk.kik.com,,1,BASIC,
3273,1100238871144_g@groups.kik.com,u2ut5wapnu3wimlmdm4g6kevena46qvj7zmnnkf3vjwkus4zbbuq_a@talk.kik.com,,1,BASIC,
3274,1100238871144_g@groups.kik.com,rgasfkvrfoqb6e3b52cxfczl2gblngsdroqsnqlntlv4wo7niyoq_a@talk.kik.com,,1,BASIC,
3275,1100238871144_g@groups.kik.com,om76chckjuwp33kbms3bsa2ommwbezbiagup2kgargpzlkzcegvq_a@talk.kik.com,,1,BASIC,
3276,1100238871144_g@groups.kik.com,axe24wggrqyau6rvwj4lev2tqmwsogtiyavj5g5th362g7aig2bq_a@talk.kik.com,,1,BASIC,
3277,1100238871144_g@groups.kik.com,zjr47t2j4cb4zihoos2n4zh4uknu2xys23kwuzoy4iyp5h5ferta_a@talk.kik.com,,1,BASIC,
3278,1100238871144_g@groups.kik.com,mnb2a4muq7mjuyxsmlj3j3gomckzpczqeomhcediwrhlu36gwxwa_a@talk.kik.com,,1,BASIC,
3279,1100238871144_g@groups.kik.com,udkajkccr2jtybutajkk2jlqcpc4ippcvjwfps7ag4okmxaopjra_a@talk.kik.com,,1,BASIC,
3280,1100238871144_g@groups.kik.com,d6rbefq2cdpwgu7zesexvjyvpk2yh76bxs2q6m6ihm35v4o6lllq_a@talk.kik.com,,1,BASIC,
3281,1100238871144_g@groups.kik.com,b2qha7nt2jkwnq2pexfarbwc6id76mmps5txhbviti2vzhn75oya_a@talk.kik.com,,1,BASIC,
3282,1100238871144_g@groups.kik.com,y3v6aywqtkt4fvrdqo3g6hxtqn3x5vieafoplayiybuynh32rqcq_a@talk.kik.com,,1,BASIC,
3283,1100238871144_g@groups.kik.com,rhnqcvufq5vo26xpbhagpiwsvdyk2uu6k3m75eyvlcjln3u34ava_a@talk.kik.com,,1,BASIC,
3308,1100254207721_g@groups.kik.com,absentmindedwriter_8g4@talk.kik.com,,0,REGULAR_ADMIN,0
3309,1100254207721_g@groups.kik.com,angel_girl7943_ed3@talk.kik.com,,0,BASIC,0
3310,1100254207721_g@groups.kik.com,basicb__t93@talk.kik.com,,0,BASIC,0
3311,1100254207721_g@groups.kik.com,blackrose9827_b6h@talk.kik.com,,0,BASIC,0
3312,1100254207721_g@groups.kik.com,curvyblondie9_p7z@talk.kik.com,,0,BASIC,0
3313,1100254207721_g@groups.kik.com,darkdevotion_p5d@talk.kik.com,,0,REGULAR_ADMIN,0
3314,1100254207721_g@groups.kik.com,gamergirl42030_sk6@talk.kik.com,,0,SUPER_ADMIN,0
3315,1100254207721_g@groups.kik.com,geekygalpal2_ph8@talk.kik.com,,0,BASIC,0
3316,1100254207721_g@groups.kik.com,irishprincess7788_xio@talk.kik.com,,0,BASIC,0
3317,1100254207721_g@groups.kik.com,lexi19891953_99r@talk.kik.com,,0,BASIC,0
3318,1100254207721_g@groups.kik.com,lilshorty101787_o61@talk.kik.com,,0,REGULAR_ADMIN,0
3319,1100254207721_g@groups.kik.com,maze1771_c8b@talk.kik.com,,0,BASIC,0
3320,1100254207721_g@groups.kik.com,navi_bot1046_e83@talk.kik.com,,0,BASIC,0
3321,1100254207721_g@groups.kik.com,northernnutcase_bzu@talk.kik.com,,0,BASIC,0
3322,1100254207721_g@groups.kik.com,piss3doffbitch_0pj@talk.kik.com,,0,BASIC,0
3323,1100254207721_g@groups.kik.com,project_rage_p531_hc3@talk.kik.com,,0,BASIC,0
3324,1100254207721_g@groups.kik.com,samthesamthesam_oom@talk.kik.com,,0,BASIC,0
3325,1100254207721_g@groups.kik.com,sassygem89_8fn@talk.kik.com,,0,BASIC,0
3326,1100254207721_g@groups.kik.com,shywelshgirl1_cs2@talk.kik.com,,0,BASIC,0
3327,1100254207721_g@groups.kik.com,slytherinheadgirl10_mc2@talk.kik.com,,0,BASIC,0
3328,1100254207721_g@groups.kik.com,ta1k_nerdy_t0_me_ko5@talk.kik.com,,0,BASIC,0
3329,1100254207721_g@groups.kik.com,twinkle.sprinkliesx_mm3@talk.kik.com,,0,REGULAR_ADMIN,0
3330,1100254207721_g@groups.kik.com,walking.on..sunshine_cwe@talk.kik.com,,0,BASIC,0
3331,1100254207721_g@groups.kik.com,zoom2themoon_lc7@talk.kik.com,,0,BASIC,0
3332,1100250045338_g@groups.kik.com,acjj1319_fdh@talk.kik.com,,0,BASIC,0
3333,1100250045338_g@groups.kik.com,ajax0121_rzu@talk.kik.com,,0,REGULAR_ADMIN,0
3334,1100250045338_g@groups.kik.com,beardedgamer97_mbz@talk.kik.com,,0,BASIC,0
3335,1100250045338_g@groups.kik.com,blablablacksheepbla_gln@talk.kik.com,,0,BASIC,0
3336,1100250045338_g@groups.kik.com,cottencandehbby_dba@talk.kik.com,,0,REGULAR_ADMIN,0
3337,1100250045338_g@groups.kik.com,countrygrl304_28v@talk.kik.com,,0,REGULAR_ADMIN,0
3338,1100250045338_g@groups.kik.com,cptcrunch91_enq@talk.kik.com,,0,REGULAR_ADMIN,0
3339,1100250045338_g@groups.kik.com,cyn_lynn_xxb@talk.kik.com,,0,REGULAR_ADMIN,0
3340,1100250045338_g@groups.kik.com,ddysbbygrl89_uoh@talk.kik.com,,0,SUPER_ADMIN,0
3341,1100250045338_g@groups.kik.com,derf2022_cgt@talk.kik.com,,0,BASIC,0
3342,1100250045338_g@groups.kik.com,devonus_v7n@talk.kik.com,,0,REGULAR_ADMIN,0
3343,1100250045338_g@groups.kik.com,haleykamele_nmi@talk.kik.com,,0,BASIC,0
3344,1100250045338_g@groups.kik.com,honeyjunk_sk8@talk.kik.com,,0,BASIC,0
3345,1100250045338_g@groups.kik.com,iamkingpoe_62d@talk.kik.com,,0,BASIC,0
3346,1100250045338_g@groups.kik.com,j_wright72_1a5@talk.kik.com,,0,REGULAR_ADMIN,0
3347,1100250045338_g@groups.kik.com,jeebcarn_efj@talk.kik.com,,0,BASIC,0
3348,1100250045338_g@groups.kik.com,jongonderdanig_wdl@talk.kik.com,,0,BASIC,0
3349,1100250045338_g@groups.kik.com,kaylie_999_dcf@talk.kik.com,,0,BASIC,0
3350,1100250045338_g@groups.kik.com,m3ddusa_7ie@talk.kik.com,,0,BASIC,0
3351,1100250045338_g@groups.kik.com,mandycandy46_p81@talk.kik.com,,0,REGULAR_ADMIN,0
3352,1100250045338_g@groups.kik.com,nathanyoung1993_dfd@talk.kik.com,,0,BASIC,0
3353,1100250045338_g@groups.kik.com,navi_premium220_crv@talk.kik.com,,0,REGULAR_ADMIN,0
3354,1100250045338_g@groups.kik.com,nikkachu13_7r1@talk.kik.com,,0,REGULAR_ADMIN,0
3355,1100250045338_g@groups.kik.com,nomsterrpengi_hpp@talk.kik.com,,0,REGULAR_ADMIN,0
3356,1100250045338_g@groups.kik.com,powerpuff__girl___2fo@talk.kik.com,,0,BASIC,0
3357,1100250045338_g@groups.kik.com,project_rage228_zqx@talk.kik.com,,0,REGULAR_ADMIN,0
3358,1100250045338_g@groups.kik.com,redemption404_j89@talk.kik.com,,0,REGULAR_ADMIN,0
3359,1100250045338_g@groups.kik.com,samlala2434_ygv@talk.kik.com,,0,REGULAR_ADMIN,0
3360,1100250045338_g@groups.kik.com,sassypunk04_37w@talk.kik.com,,0,BASIC,0
3361,1100250045338_g@groups.kik.com,seenoevil340_nej@talk.kik.com,,0,BASIC,0
3362,1100250045338_g@groups.kik.com,supermangotthatpower_418@talk.kik.com,,0,BASIC,0
3363,1100250045338_g@groups.kik.com,sweetlaroo92_8un@talk.kik.com,,0,BASIC,0
3364,1100250045338_g@groups.kik.com,travellnman_hvc@talk.kik.com,,0,BASIC,0
3365,1100250045338_g@groups.kik.com,uniunicou._33v@talk.kik.com,,0,REGULAR_ADMIN,0
3366,1100250045338_g@groups.kik.com,wbapauly89_m4m@talk.kik.com,,0,REGULAR_ADMIN,0
