_id,group_id,member_jid,is_admin,is_banned,permission_level,is_dm_disabled
3367,1100250045338_g@groups.kik.com,yetanotherredhead_82x@talk.kik.com,,0,BASIC,0
3368,1100250045338_g@groups.kik.com,zozote123_ujc@talk.kik.com,,0,REGULAR_ADMIN,0
3369,1100250045338_g@groups.kik.com,texascowboy8899_dgg@talk.kik.com,,1,BASIC,
3370,1100250045338_g@groups.kik.com,workingonit1970_45x@talk.kik.com,,1,BASIC,
3371,1100250045338_g@groups.kik.com,bella.donna09_vj4@talk.kik.com,,1,BASIC,
3372,1100250045338_g@groups.kik.com,phillippassman_unu@talk.kik.com,,1,BASIC,
3373,1100250045338_g@groups.kik.com,cupcakeqtliisa_v7u@talk.kik.com,,1,BASIC,
3374,1100250045338_g@groups.kik.com,joaodiaz26_dhx@talk.kik.com,,1,BASIC,
3375,1100250045338_g@groups.kik.com,hornygirlkay_cf0@talk.kik.com,,1,BASIC,
3376,1100250045338_g@groups.kik.com,texasjames6327_2tr@talk.kik.com,,1,BASIC,
3377,1100250045338_g@groups.kik.com,hardoldercock_97b@talk.kik.com,,1,BASIC,
3378,1100250045338_g@groups.kik.com,whitedaddy84_xmh@talk.kik.com,,1,BASIC,
3379,1100250045338_g@groups.kik.com,ijusthavefun4_vjp@talk.kik.com,,1,BASIC,
3380,1100250045338_g@groups.kik.com,eris.rising_0xh@talk.kik.com,,1,BASIC,
3381,1100250045338_g@groups.kik.com,jellesomers_twg@talk.kik.com,,1,BASIC,
3382,1100250045338_g@groups.kik.com,ilovebanjobear_vra@talk.kik.com,,1,BASIC,
3383,1100250045338_g@groups.kik.com,hanniball0404_ss7@talk.kik.com,,1,BASIC,
3384,1100250045338_g@groups.kik.com,dougalguthrie_6xs@talk.kik.com,,1,BASIC,
3385,1100250045338_g@groups.kik.com,melllovibe2012_qss@talk.kik.com,,1,BASIC,
3386,1100250045338_g@groups.kik.com,hannah78650_r5z@talk.kik.com,,1,BASIC,
3387,1100250045338_g@groups.kik.com,d3v10usd4n_pwe@talk.kik.com,,1,BASIC,
3388,1100250045338_g@groups.kik.com,bigguy390_thp@talk.kik.com,,1,BASIC,
3389,1100250045338_g@groups.kik.com,chainsaw9709_26t@talk.kik.com,,1,BASIC,
3390,1100250045338_g@groups.kik.com,fragilebby_bya@talk.kik.com,,1,BASIC,
3391,1100250045338_g@groups.kik.com,fishyfishyblub_9zn@talk.kik.com,,1,BASIC,
3392,1100250045338_g@groups.kik.com,itsyagirllexi6_n20@talk.kik.com,,1,BASIC,
3401,1100255336978_g@groups.kik.com,.hedera._nlm@talk.kik.com,,0,REGULAR_ADMIN,0
3402,1100255336978_g@groups.kik.com,12sexyeyes123_aji@talk.kik.com,,0,BASIC,0
3403,1100255336978_g@groups.kik.com,21_saladz_j75@talk.kik.com,,0,BASIC,0
3404,1100255336978_g@groups.kik.com,ar156159_fux@talk.kik.com,,0,BASIC,0
3405,1100255336978_g@groups.kik.com,bblife0_4sa@talk.kik.com,,0,BASIC,0
3406,1100255336978_g@groups.kik.com,beastmod999_lje@talk.kik.com,,0,BASIC,0
3407,1100255336978_g@groups.kik.com,beermedingo_gjh@talk.kik.com,,0,BASIC,0
3408,1100255336978_g@groups.kik.com,blairsvegas_pk7@talk.kik.com,,0,BASIC,0
3409,1100255336978_g@groups.kik.com,bradmills9_w2n@talk.kik.com,,0,BASIC,0
3410,1100255336978_g@groups.kik.com,captbakfire_dzr@talk.kik.com,,0,BASIC,0
3411,1100255336978_g@groups.kik.com,chas30161_8fk@talk.kik.com,,0,BASIC,0
3412,1100255336978_g@groups.kik.com,completey_s2z@talk.kik.com,,0,BASIC,0
3413,1100255336978_g@groups.kik.com,coopdawhopp_vnu@talk.kik.com,,0,BASIC,0
3414,1100255336978_g@groups.kik.com,csmithy729_fq7@talk.kik.com,,0,BASIC,0
3415,1100255336978_g@groups.kik.com,curiousropebuny_xzx@talk.kik.com,,0,BASIC,0
3416,1100255336978_g@groups.kik.com,cyogi_57h@talk.kik.com,,0,BASIC,0
3417,1100255336978_g@groups.kik.com,deviousprurient_u6b@talk.kik.com,,0,BASIC,0
3418,1100255336978_g@groups.kik.com,dlbd872_ruq@talk.kik.com,,0,BASIC,0
3419,1100255336978_g@groups.kik.com,dragon89lady_s1l@talk.kik.com,,0,BASIC,0
3420,1100255336978_g@groups.kik.com,evanishi_1gc@talk.kik.com,,0,BASIC,0
3421,1100255336978_g@groups.kik.com,fenderbender231_iiz@talk.kik.com,,0,BASIC,0
3422,1100255336978_g@groups.kik.com,flighgurl0101_v6r@talk.kik.com,,0,BASIC,0
3423,1100255336978_g@groups.kik.com,flipsideoflife2020_lc2@talk.kik.com,,0,SUPER_ADMIN,0
3424,1100255336978_g@groups.kik.com,floridaboundbuy_hus@talk.kik.com,,0,BASIC,0
3425,1100255336978_g@groups.kik.com,fuckthisshit1990_jx4@talk.kik.com,,0,BASIC,0
3426,1100255336978_g@groups.kik.com,gaby24242424_ez9@talk.kik.com,,0,BASIC,0
3427,1100255336978_g@groups.kik.com,heyimlild_b0w@talk.kik.com,,0,BASIC,0
3428,1100255336978_g@groups.kik.com,jasontheking87_frw@talk.kik.com,,0,REGULAR_ADMIN,0
3429,1100255336978_g@groups.kik.com,jdmtai_59x@talk.kik.com,,0,BASIC,0
3430,1100255336978_g@groups.kik.com,juliekhounnha_2ce@talk.kik.com,,0,BASIC,0
3431,1100255336978_g@groups.kik.com,karmaticjustice_wlo@talk.kik.com,,0,BASIC,0
3432,1100255336978_g@groups.kik.com,latin89000_l1p@talk.kik.com,,0,BASIC,0
3433,1100255336978_g@groups.kik.com,lizradsceptile_omo@talk.kik.com,,0,BASIC,0
3434,1100255336978_g@groups.kik.com,lp5790_bel@talk.kik.com,,0,BASIC,0
3435,1100255336978_g@groups.kik.com,lucid_dreamings_kj0@talk.kik.com,,0,BASIC,0
3436,1100255336978_g@groups.kik.com,luckydayz113_e11@talk.kik.com,,0,BASIC,0
3437,1100255336978_g@groups.kik.com,mcmastertmcgee_pk9@talk.kik.com,,0,BASIC,0
3438,1100255336978_g@groups.kik.com,meraqs_4bj@talk.kik.com,,0,BASIC,0
3439,1100255336978_g@groups.kik.com,mermaid.unicorn1311_b1j@talk.kik.com,,0,REGULAR_ADMIN,0
3440,1100255336978_g@groups.kik.com,msuperman1_1nc@talk.kik.com,,0,BASIC,0
3441,1100255336978_g@groups.kik.com,nathan.211_dtn@talk.kik.com,,0,BASIC,0
3442,1100255336978_g@groups.kik.com,navi_bot1153_3ut@talk.kik.com,,0,REGULAR_ADMIN,0
3443,1100255336978_g@groups.kik.com,omarkomeha_zoe@talk.kik.com,,0,BASIC,0
3444,1100255336978_g@groups.kik.com,orso89_jcu@talk.kik.com,,0,BASIC,0
3445,1100255336978_g@groups.kik.com,pensfan.71_31w@talk.kik.com,,0,BASIC,0
3446,1100255336978_g@groups.kik.com,project_rage1311_ldr@talk.kik.com,,0,REGULAR_ADMIN,0
3447,1100255336978_g@groups.kik.com,quinchii_k9a@talk.kik.com,,0,BASIC,0
3448,1100255336978_g@groups.kik.com,sam_m2907_lt6@talk.kik.com,,0,BASIC,0
3449,1100255336978_g@groups.kik.com,sela_chela_4km@talk.kik.com,,0,BASIC,0
3450,1100255336978_g@groups.kik.com,sexyasfuvk1_f15@talk.kik.com,,0,BASIC,0
3451,1100255336978_g@groups.kik.com,shai_805805_tyc@talk.kik.com,,0,BASIC,0
3452,1100255336978_g@groups.kik.com,soso19752018_gb9@talk.kik.com,,0,BASIC,0
3453,1100255336978_g@groups.kik.com,sp.curvycanuck_8b0@talk.kik.com,,0,REGULAR_ADMIN,0
3454,1100255336978_g@groups.kik.com,spiderbait444_f2d@talk.kik.com,,0,BASIC,0
3455,1100255336978_g@groups.kik.com,thisbethe_twin_kuf@talk.kik.com,,0,BASIC,0
3456,1100255336978_g@groups.kik.com,tmagic4432_0aj@talk.kik.com,,0,BASIC,0
3457,1100255336978_g@groups.kik.com,tyler.harkey_01g@talk.kik.com,,0,BASIC,0
3458,1100255336978_g@groups.kik.com,undermyskin1_2n1@talk.kik.com,,0,BASIC,0
3459,1100255336978_g@groups.kik.com,urblueeyedbabee1979_p27@talk.kik.com,,0,BASIC,0
3460,1100255336978_g@groups.kik.com,vlp_316_yv4@talk.kik.com,,0,BASIC,0
3461,1100255336978_g@groups.kik.com,xatos30_886@talk.kik.com,,0,BASIC,0
3462,1100255336978_g@groups.kik.com,xtravx1994_wda@talk.kik.com,,0,BASIC,0
3463,1100255336978_g@groups.kik.com,yesandmaybeno_k6a@talk.kik.com,,0,BASIC,0
3464,1100255336978_g@groups.kik.com,wildmark6_ary@talk.kik.com,,1,BASIC,
3465,1100255336978_g@groups.kik.com,r_foster44_r6f@talk.kik.com,,1,BASIC,
3466,1100255336978_g@groups.kik.com,bloodclot12_zhv@talk.kik.com,,1,BASIC,
3467,1100255336978_g@groups.kik.com,mr.chavers_lpo@talk.kik.com,,1,BASIC,
3468,1100255336978_g@groups.kik.com,nick_smith007_kjz@talk.kik.com,,1,BASIC,
3469,1100255336978_g@groups.kik.com,jadlma87_66j@talk.kik.com,,1,BASIC,
3470,1100255336978_g@groups.kik.com,aj91uk_2ou@talk.kik.com,,1,BASIC,
3471,1100255336978_g@groups.kik.com,elitemelissa_ru7@talk.kik.com,,1,BASIC,
3472,1100255336978_g@groups.kik.com,leejames696_e42@talk.kik.com,,1,BASIC,
3473,1100255336978_g@groups.kik.com,andyhandy96_suv@talk.kik.com,,1,BASIC,
3474,1100255336978_g@groups.kik.com,mrredditperson_gvs@talk.kik.com,,1,BASIC,
3475,1100255336978_g@groups.kik.com,roundtrip_fa_jg5@talk.kik.com,,1,BASIC,
3476,1100255336978_g@groups.kik.com,jjc.12345_n89@talk.kik.com,,1,BASIC,
3477,1100255336978_g@groups.kik.com,pietergeyer_arv@talk.kik.com,,1,BASIC,
3478,1100255336978_g@groups.kik.com,ethanjames____g9f@talk.kik.com,,1,BASIC,
3479,1100255336978_g@groups.kik.com,jmu2895_236@talk.kik.com,,1,BASIC,
3493,1100241447966_g@groups.kik.com,avuchueqnt3lbgjyt7bmnhwghhgmfostl6b2ar52edh234kufuua_a@talk.kik.com,,0,BASIC,0
3494,1100241447966_g@groups.kik.com,azmexzt6xt6qtbmwnpnhafhyxxpgy3736mjmlngulfxh6rjwibpq_a@talk.kik.com,,0,BASIC,0
3495,1100241447966_g@groups.kik.com,bclicyq3hak76xdkp4kedkkfpvhlndpgs7lxuicsnseiabj74vza_a@talk.kik.com,,0,BASIC,0
3496,1100241447966_g@groups.kik.com,hienhl3j3xkzykcqidkaajrdku3dvjz65ylccuwjulsr7tksdzsq_a@talk.kik.com,,0,BASIC,0
3497,1100241447966_g@groups.kik.com,hnyixbympu2iod4okokgxtm6oxixnhxbkifywiegq6ygv5i35a6q_a@talk.kik.com,,0,BASIC,0
3498,1100241447966_g@groups.kik.com,jlay6m64vdb4gokjqmb7swrnxul52tcf3mxkyil4jzlsn4v5dzmq_a@talk.kik.com,,0,BASIC,0
3499,1100241447966_g@groups.kik.com,kevhzsnt4xpqeqkprzb7i3g6jwxz3psiicn36zqztcmcso7csofq_a@talk.kik.com,,0,SUPER_ADMIN,0
3500,1100241447966_g@groups.kik.com,mebms63ezjfyhk2qutoc4yqygp6oa4fciae2seja4guq4hssb3eq_a@talk.kik.com,,0,REGULAR_ADMIN,0
3501,1100241447966_g@groups.kik.com,tkrqn6vaaqaxxqkuid3e5ptvfgodgmhzxjxtpqmmkyqd7jyjiasq_a@talk.kik.com,,0,BASIC,0
3502,1100241447966_g@groups.kik.com,uypjljrs37htkelpqaghf5v66mire5tkiuyhila2z2jwcubrynuq_a@talk.kik.com,,0,BASIC,0
3503,1100241447966_g@groups.kik.com,w24tbocx4k63mvizt2f4l3x4holbtdmcrpuytm5kb63uceigjpmq_a@talk.kik.com,,0,BASIC,0
3504,1100241447966_g@groups.kik.com,wqanhrndqlxlwuvaztguwvnv2ygmx6z7tvndiqpyup4ae6yxxtkq_a@talk.kik.com,,0,BASIC,0
3505,1100241447966_g@groups.kik.com,y4l2kcmbvo4a5qu6jjagocb6jdhyosbcu2rjcpo4tcryre5uvo6a_a@talk.kik.com,,0,BASIC,0
3506,1100254199087_g@groups.kik.com,_godfather1.2__rib@talk.kik.com,,0,BASIC,0
3507,1100254199087_g@groups.kik.com,absentmindedwriter_8g4@talk.kik.com,,0,REGULAR_ADMIN,0
3508,1100254199087_g@groups.kik.com,angel_girl7943_ed3@talk.kik.com,,0,BASIC,0
3509,1100254199087_g@groups.kik.com,bamfangel90_w3t@talk.kik.com,,0,BASIC,0
3510,1100254199087_g@groups.kik.com,basicb__t93@talk.kik.com,,0,BASIC,0
3511,1100254199087_g@groups.kik.com,bigmattmoss_rqn@talk.kik.com,,0,BASIC,0
3512,1100254199087_g@groups.kik.com,blackrose9827_b6h@talk.kik.com,,0,BASIC,0
3513,1100254199087_g@groups.kik.com,blazedndn_m7d@talk.kik.com,,0,BASIC,0
3514,1100254199087_g@groups.kik.com,bluehat767_5bh@talk.kik.com,,0,BASIC,0
3515,1100254199087_g@groups.kik.com,chef3rd_dn2@talk.kik.com,,0,BASIC,0
3516,1100254199087_g@groups.kik.com,cockywolf88_mhv@talk.kik.com,,0,BASIC,0
3517,1100254199087_g@groups.kik.com,curvyblondie9_p7z@talk.kik.com,,0,BASIC,0
3518,1100254199087_g@groups.kik.com,darkdevotion_p5d@talk.kik.com,,0,SUPER_ADMIN,0
3519,1100254199087_g@groups.kik.com,darthbane4856_4at@talk.kik.com,,0,BASIC,0
3520,1100254199087_g@groups.kik.com,der_neette_n9i@talk.kik.com,,0,BASIC,0
3521,1100254199087_g@groups.kik.com,extraone7_gp1@talk.kik.com,,0,BASIC,0
3522,1100254199087_g@groups.kik.com,gamergirl42030_sk6@talk.kik.com,,0,REGULAR_ADMIN,0
3523,1100254199087_g@groups.kik.com,geekygalpal2_ph8@talk.kik.com,,0,BASIC,0
3524,1100254199087_g@groups.kik.com,ice_man221_wpo@talk.kik.com,,0,BASIC,0
3525,1100254199087_g@groups.kik.com,irishprincess7788_xio@talk.kik.com,,0,BASIC,0
3526,1100254199087_g@groups.kik.com,its.0nly.me_t3s@talk.kik.com,,0,BASIC,0
3527,1100254199087_g@groups.kik.com,jordangixxer_o7o@talk.kik.com,,0,BASIC,0
3528,1100254199087_g@groups.kik.com,justam68_kuf@talk.kik.com,,0,BASIC,0
3529,1100254199087_g@groups.kik.com,knelus78_e76@talk.kik.com,,0,BASIC,0
3530,1100254199087_g@groups.kik.com,ldsocrates_z0v@talk.kik.com,,0,BASIC,0
3531,1100254199087_g@groups.kik.com,lexi19891953_99r@talk.kik.com,,0,BASIC,0
3532,1100254199087_g@groups.kik.com,lilshorty101787_o61@talk.kik.com,,0,REGULAR_ADMIN,0
3533,1100254199087_g@groups.kik.com,lunasalterego_q57@talk.kik.com,,0,BASIC,0
3534,1100254199087_g@groups.kik.com,maze1771_c8b@talk.kik.com,,0,BASIC,0
3535,1100254199087_g@groups.kik.com,metalhead_poly_7hn@talk.kik.com,,0,BASIC,0
3536,1100254199087_g@groups.kik.com,mrirish725_i3l@talk.kik.com,,0,BASIC,0
3537,1100254199087_g@groups.kik.com,navi_bot1059_a4n@talk.kik.com,,0,BASIC,0
3538,1100254199087_g@groups.kik.com,northernnutcase_bzu@talk.kik.com,,0,BASIC,0
3539,1100254199087_g@groups.kik.com,nostringsbutfun_c0u@talk.kik.com,,0,BASIC,0
3540,1100254199087_g@groups.kik.com,oldman4ever_fai@talk.kik.com,,0,BASIC,0
3541,1100254199087_g@groups.kik.com,onekcc_gqu@talk.kik.com,,0,REGULAR_ADMIN,0
3542,1100254199087_g@groups.kik.com,piss3doffbitch_0pj@talk.kik.com,,0,BASIC,0
3543,1100254199087_g@groups.kik.com,project_rage_p531_hc3@talk.kik.com,,0,BASIC,0
3544,1100254199087_g@groups.kik.com,rich1919_7hg@talk.kik.com,,0,BASIC,0
3545,1100254199087_g@groups.kik.com,rwillisatx_pcz@talk.kik.com,,0,BASIC,0
3546,1100254199087_g@groups.kik.com,samthesamthesam_oom@talk.kik.com,,0,BASIC,0
3547,1100254199087_g@groups.kik.com,sassygem89_8fn@talk.kik.com,,0,REGULAR_ADMIN,0
3548,1100254199087_g@groups.kik.com,shywelshgirl1_cs2@talk.kik.com,,0,BASIC,0
3549,1100254199087_g@groups.kik.com,slytherinheadgirl10_mc2@talk.kik.com,,0,BASIC,0
3550,1100254199087_g@groups.kik.com,ta1k_nerdy_t0_me_ko5@talk.kik.com,,0,BASIC,0
3551,1100254199087_g@groups.kik.com,the_fit_lawyer_e1q@talk.kik.com,,0,BASIC,0
3552,1100254199087_g@groups.kik.com,twinkle.sprinkliesx_mm3@talk.kik.com,,0,REGULAR_ADMIN,0
3553,1100254199087_g@groups.kik.com,vengeancegate2_rc7@talk.kik.com,,0,REGULAR_ADMIN,0
3554,1100254199087_g@groups.kik.com,walking.on..sunshine_cwe@talk.kik.com,,0,BASIC,0
3555,1100254199087_g@groups.kik.com,yogiyan_qjm@talk.kik.com,,0,BASIC,0
3556,1100254199087_g@groups.kik.com,zoom2themoon_lc7@talk.kik.com,,0,BASIC,0
3557,1100254199087_g@groups.kik.com,js_6197_ndz@talk.kik.com,,1,BASIC,
3558,1100254199087_g@groups.kik.com,sexymedic666_vbl@talk.kik.com,,1,BASIC,
3559,1100254199087_g@groups.kik.com,sam_051092_cjq@talk.kik.com,,1,BASIC,
3560,1100254199087_g@groups.kik.com,rebel_charm_pvk@talk.kik.com,,1,BASIC,
3561,1100254199087_g@groups.kik.com,dalecooper79_9x8@talk.kik.com,,1,BASIC,
3562,1100254199087_g@groups.kik.com,dublinrogue_b9k@talk.kik.com,,1,BASIC,
3563,1100254199087_g@groups.kik.com,ryansmith9559_oo8@talk.kik.com,,1,BASIC,
3564,1100254199087_g@groups.kik.com,ldn2nyc_g2z@talk.kik.com,,1,BASIC,
3565,1100254199087_g@groups.kik.com,firelt86_1zi@talk.kik.com,,1,BASIC,
3566,1100254199087_g@groups.kik.com,thick.heavy_l3n@talk.kik.com,,1,BASIC,
3567,1100254199087_g@groups.kik.com,bluberry.pryncess_3iz@talk.kik.com,,1,BASIC,
3568,1100254199087_g@groups.kik.com,masterdominus0_oj1@talk.kik.com,,1,BASIC,
3587,1100206455523_g@groups.kik.com,.trustnobitchperiod._qow@talk.kik.com,,0,BASIC,0
3588,1100206455523_g@groups.kik.com,bcolton069_szn@talk.kik.com,,0,BASIC,0
3589,1100206455523_g@groups.kik.com,d.dom69_5wl@talk.kik.com,,0,REGULAR_ADMIN,0
3590,1100206455523_g@groups.kik.com,gennxo0_k92@talk.kik.com,,0,BASIC,0
3591,1100206455523_g@groups.kik.com,kingpierre10_gst@talk.kik.com,,0,SUPER_ADMIN,0
3592,1100206455523_g@groups.kik.com,kmareexx_1bc@talk.kik.com,,0,BASIC,0
3593,1100206455523_g@groups.kik.com,lillyray88_q77@talk.kik.com,,0,BASIC,0
3594,1100206455523_g@groups.kik.com,lilmonster111505_jgq@talk.kik.com,,0,BASIC,0
3595,1100206455523_g@groups.kik.com,lilsmokekid_wlf@talk.kik.com,,0,REGULAR_ADMIN,0
3596,1100206455523_g@groups.kik.com,littleprincess_17_0e4@talk.kik.com,,0,BASIC,0
3597,1100206455523_g@groups.kik.com,scarrose7_shd@talk.kik.com,,0,BASIC,0
3598,1100206455523_g@groups.kik.com,slavefreya98_10m@talk.kik.com,,0,BASIC,0
3599,1100206455523_g@groups.kik.com,valtonalexis_tqd@talk.kik.com,,0,BASIC,0
3600,1100206455523_g@groups.kik.com,zoloman_w58@talk.kik.com,,0,BASIC,0
3601,1100206455523_g@groups.kik.com,hannahlovexoxo20_411@talk.kik.com,,1,BASIC,
3602,1100206455523_g@groups.kik.com,joshuadaled_ce9@talk.kik.com,,1,BASIC,
3603,1100206455523_g@groups.kik.com,amzookie_tlf@talk.kik.com,,1,BASIC,
3604,1100206455523_g@groups.kik.com,keep_calm_asap_zrj@talk.kik.com,,1,BASIC,
3649,1100085551909_g@groups.kik.com,3156928_goq@talk.kik.com,,0,BASIC,0
3650,1100085551909_g@groups.kik.com,alice_winter45_mt3@talk.kik.com,,0,BASIC,0
3651,1100085551909_g@groups.kik.com,aliceinanimelandcx_22d@talk.kik.com,,0,BASIC,0
3652,1100085551909_g@groups.kik.com,ambie1567_teh@talk.kik.com,,0,BASIC,0
3653,1100085551909_g@groups.kik.com,angieperez_019_v9z@talk.kik.com,,0,BASIC,0
3654,1100085551909_g@groups.kik.com,angieperez_0_a91@talk.kik.com,,0,BASIC,0
3655,1100085551909_g@groups.kik.com,arveehere_lxc@talk.kik.com,,0,BASIC,0
3656,1100085551909_g@groups.kik.com,ashsenpai___vcd@talk.kik.com,,0,BASIC,0
3657,1100085551909_g@groups.kik.com,creeypasta_clockwork_qbg@talk.kik.com,,0,BASIC,0
3658,1100085551909_g@groups.kik.com,crookedoh_b6l@talk.kik.com,,0,BASIC,0
3659,1100085551909_g@groups.kik.com,crstne__ono@talk.kik.com,,0,BASIC,0
3660,1100085551909_g@groups.kik.com,devan_mann_no5@talk.kik.com,,0,BASIC,0
3661,1100085551909_g@groups.kik.com,freeman889_o7x@talk.kik.com,,0,BASIC,0
3662,1100085551909_g@groups.kik.com,hai_8_gx1@talk.kik.com,,0,BASIC,0
3663,1100085551909_g@groups.kik.com,hashtagkarma_md5@talk.kik.com,,0,BASIC,0
3664,1100085551909_g@groups.kik.com,idfwy_523_738@talk.kik.com,,0,BASIC,0
3665,1100085551909_g@groups.kik.com,itzeltheotaku_xzd@talk.kik.com,,0,BASIC,0
3666,1100085551909_g@groups.kik.com,jaztoxic_ypf@talk.kik.com,,0,BASIC,0
3667,1100085551909_g@groups.kik.com,jeffreelane_6ay@talk.kik.com,,0,BASIC,0
3668,1100085551909_g@groups.kik.com,jul_e_et_yi8@talk.kik.com,,0,BASIC,0
3669,1100085551909_g@groups.kik.com,kalykalkal1_ut7@talk.kik.com,,0,BASIC,0
3670,1100085551909_g@groups.kik.com,kewi2_wfc@talk.kik.com,,0,BASIC,0
3671,1100085551909_g@groups.kik.com,kidkid79_oaf@talk.kik.com,,0,BASIC,0
3672,1100085551909_g@groups.kik.com,kittykatmeowluv_g67@talk.kik.com,,0,BASIC,0
3673,1100085551909_g@groups.kik.com,konasenpai_95k@talk.kik.com,,0,BASIC,0
3674,1100085551909_g@groups.kik.com,kyokosakura136_ukm@talk.kik.com,,0,BASIC,0
3675,1100085551909_g@groups.kik.com,lacoda111_ycn@talk.kik.com,,0,BASIC,0
3676,1100085551909_g@groups.kik.com,nadiabagley11_j5r@talk.kik.com,,0,BASIC,0
3677,1100085551909_g@groups.kik.com,naughty_woman_knt@talk.kik.com,,0,BASIC,0
3678,1100085551909_g@groups.kik.com,nukeopnessyolo_cmn@talk.kik.com,,0,BASIC,0
3679,1100085551909_g@groups.kik.com,ouran_ma_gt1@talk.kik.com,,0,BASIC,0
3680,1100085551909_g@groups.kik.com,pandicorn566_g08@talk.kik.com,,0,BASIC,0
3681,1100085551909_g@groups.kik.com,pineapplehail_lso@talk.kik.com,,0,BASIC,0
3682,1100085551909_g@groups.kik.com,pixlulz_n_0re0z_cat@talk.kik.com,,0,BASIC,0
3683,1100085551909_g@groups.kik.com,racelife2_v65@talk.kik.com,,0,BASIC,0
3684,1100085551909_g@groups.kik.com,sethbranch_t7g@talk.kik.com,,0,BASIC,0
3685,1100085551909_g@groups.kik.com,shadowknight427_o5e@talk.kik.com,,0,BASIC,0
3686,1100085551909_g@groups.kik.com,stay_100_2003_v38@talk.kik.com,,0,BASIC,0
3687,1100085551909_g@groups.kik.com,succerfree15_pvl@talk.kik.com,,0,SUPER_ADMIN,0
3688,1100085551909_g@groups.kik.com,tootsierollbelike_rso@talk.kik.com,,0,BASIC,0
3689,1100085551909_g@groups.kik.com,verttic_a126_509_8rs@talk.kik.com,,0,BASIC,0
3690,1100085551909_g@groups.kik.com,weareprowerful_3wi@talk.kik.com,,0,BASIC,0
3691,1100085551909_g@groups.kik.com,xxii22__r1l@talk.kik.com,,0,BASIC,0
3692,1100085551909_g@groups.kik.com,badest_gurl12_0n1@talk.kik.com,,1,BASIC,
3704,1100252864001_g@groups.kik.com,alwaysready081_ubm@talk.kik.com,,0,BASIC,0
3705,1100252864001_g@groups.kik.com,biggs332_bo7@talk.kik.com,,0,BASIC,0
3706,1100252864001_g@groups.kik.com,bitch5294_lrs@talk.kik.com,,0,BASIC,0
3707,1100252864001_g@groups.kik.com,deliciouslipselle_pnp@talk.kik.com,,0,SUPER_ADMIN,0
3708,1100252864001_g@groups.kik.com,dokterrd_pj2@talk.kik.com,,0,BASIC,0
3709,1100252864001_g@groups.kik.com,hezjo_kcl@talk.kik.com,,0,BASIC,0
3710,1100252864001_g@groups.kik.com,hollyri39_80v@talk.kik.com,,0,BASIC,0
3711,1100252864001_g@groups.kik.com,martin._.nz_79r@talk.kik.com,,0,BASIC,0
3712,1100252864001_g@groups.kik.com,rigirl30_p56@talk.kik.com,,0,BASIC,0
3713,1100252864001_g@groups.kik.com,s_summersx_a8h@talk.kik.com,,0,BASIC,0
3714,1100252864001_g@groups.kik.com,sroads80_1ns@talk.kik.com,,0,BASIC,0
3722,1100179201173_g@groups.kik.com,colors.of.the.wind._eua@talk.kik.com,,0,BASIC,0
3723,1100179201173_g@groups.kik.com,good.girl32_sic@talk.kik.com,,0,BASIC,0
3724,1100179201173_g@groups.kik.com,hyperionoflight6122_g8b@talk.kik.com,,0,SUPER_ADMIN,0
3725,1100179201173_g@groups.kik.com,jump.off.a.cliff_lpb@talk.kik.com,,0,BASIC,0
3726,1100179201173_g@groups.kik.com,just.another.me5_qiz@talk.kik.com,,0,BASIC,0
3727,1100179201173_g@groups.kik.com,oonombingoo_he8@talk.kik.com,,0,BASIC,0
3728,1100179201173_g@groups.kik.com,worship.me69_2be@talk.kik.com,,0,BASIC,0
3747,1100098960331_g@groups.kik.com,...hue..._nl4@talk.kik.com,,0,BASIC,0
3748,1100098960331_g@groups.kik.com,__cloudsama_989@talk.kik.com,,0,BASIC,0
3749,1100098960331_g@groups.kik.com,anime_is_bae6_blk@talk.kik.com,,0,BASIC,0
3750,1100098960331_g@groups.kik.com,baileyisbae99_l1o@talk.kik.com,,0,BASIC,0
3751,1100098960331_g@groups.kik.com,cjelrey1_spp@talk.kik.com,,0,BASIC,0
3752,1100098960331_g@groups.kik.com,colorush_36q@talk.kik.com,,0,BASIC,0
3753,1100098960331_g@groups.kik.com,hannahelyse_1_qia@talk.kik.com,,0,BASIC,0
3754,1100098960331_g@groups.kik.com,hfhhhfhfhh_r6z@talk.kik.com,,0,BASIC,0
3755,1100098960331_g@groups.kik.com,irisisinsane_hfn@talk.kik.com,,0,SUPER_ADMIN,0
3756,1100098960331_g@groups.kik.com,karinuzamaki_w64@talk.kik.com,,0,BASIC,0
3757,1100098960331_g@groups.kik.com,kataang4eva_kn6@talk.kik.com,,0,BASIC,0
3758,1100098960331_g@groups.kik.com,kirito211111111111_7j9@talk.kik.com,,0,BASIC,0
3759,1100098960331_g@groups.kik.com,roa_snipes_ijy@talk.kik.com,,0,BASIC,0
3760,1100098960331_g@groups.kik.com,sumeya321_ayf@talk.kik.com,,0,BASIC,0
3761,1100098960331_g@groups.kik.com,swaggy__safee_mwx@talk.kik.com,,0,BASIC,0
3762,1100098960331_g@groups.kik.com,sweetdevil9898_thu@talk.kik.com,,0,BASIC,0
3763,1100098960331_g@groups.kik.com,xbrokenxx__gmo@talk.kik.com,,0,BASIC,0
3764,1100098960331_g@groups.kik.com,xxscarletthelynxxx_qmp@talk.kik.com,,0,BASIC,0
3769,1100239630842_g@groups.kik.com,.confinement._rt3@talk.kik.com,,0,BASIC,0
3770,1100239630842_g@groups.kik.com,365.cya_6sy@talk.kik.com,,0,SUPER_ADMIN,0
3771,1100239630842_g@groups.kik.com,cresentchild._uut@talk.kik.com,,0,BASIC,0
3772,1100239630842_g@groups.kik.com,unforgotten.sin_e5i@talk.kik.com,,0,BASIC,0
3841,1100219745135_g@groups.kik.com,2guapa5fp4n6l5vhcvpbnfd3x27yorlsceeodxfszi4ttr5443iq_a@talk.kik.com,,0,BASIC,0
3842,1100219745135_g@groups.kik.com,36o7b6a3nfydxrf3mfmsg3j66lgc54nbcvcj324ni5oguoo5yqlq_a@talk.kik.com,,0,BASIC,0
3843,1100219745135_g@groups.kik.com,3aikxyj7abuvs3ymh4tsngvecakgkfcsptu3axazqdr6x3d7dlsa_a@talk.kik.com,,0,REGULAR_ADMIN,0
3844,1100219745135_g@groups.kik.com,3vc3dbnbnlxk4tdojqetmaplwlkfet62jipsm7pgirutahcpztqa_a@talk.kik.com,,0,BASIC,0
3845,1100219745135_g@groups.kik.com,62ljlashbst2c6cek7ozgcmyqfltcu7uy6jp2qzwerjmfrswloma_a@talk.kik.com,,0,BASIC,0
3846,1100219745135_g@groups.kik.com,7vsxupn6dr3x6zcnqizoig3xx5f7r43g5pd22t4r4773qsvmlaba_a@talk.kik.com,,0,BASIC,0
3847,1100219745135_g@groups.kik.com,ak6rnq4whusattov2hmorxw7quvqaxx7j3um35qwy6ygwb4nnknq_a@talk.kik.com,,0,BASIC,0
3848,1100219745135_g@groups.kik.com,amkkiyhqcrayrdgcjooszmvhldde5srsq63f74zq5gfhdoggqehq_a@talk.kik.com,,0,BASIC,0
3849,1100219745135_g@groups.kik.com,bmq3wqawappyqq4s6tvqhidd6uaa2ml6w63rptvzh2pvfu6p32yq_a@talk.kik.com,,0,BASIC,0
3850,1100219745135_g@groups.kik.com,elpueuuyhxjwzmj7wakbs3qrberox3kunvl26pmdmmzhcx5t3niq_a@talk.kik.com,,0,BASIC,0
3851,1100219745135_g@groups.kik.com,fowfvmaqmopklh4atldimgs2hx4x73kw536q7532ci4mvs2fdbxa_a@talk.kik.com,,0,BASIC,0
3852,1100219745135_g@groups.kik.com,h3atei7kchia3bzdnzcj6hb5cy42dwilvsb5e24jndo3oba5vhlq_a@talk.kik.com,,0,BASIC,0
3853,1100219745135_g@groups.kik.com,hat7xhrp3zds46s7qwvjhutv544w4mfp2en3usyxprodrvn4clyq_a@talk.kik.com,,0,REGULAR_ADMIN,0
3854,1100219745135_g@groups.kik.com,hsh7qc6q3obmyustpoljwyqj42ms7kp6nohxqvlp2jksvugxqrtq_a@talk.kik.com,,0,BASIC,0
3855,1100219745135_g@groups.kik.com,igesjmnanookm4bgktqj2qobe75pxtm2yhobnoh27ft54bo47mta_a@talk.kik.com,,0,BASIC,0
3856,1100219745135_g@groups.kik.com,kbathbwmng4bsoslouejm5d2ixbz25jkbw4rvyzcalsmymagizvq_a@talk.kik.com,,0,BASIC,0
3857,1100219745135_g@groups.kik.com,lhxmxrxcylbpxh6xik5sniduqlm4x63zwnkd7jsruorw3ovolqxq_a@talk.kik.com,,0,BASIC,0
3858,1100219745135_g@groups.kik.com,lupwdzuxvyaua6cen25myjzhlj3p5g42ffk7t7ysdbxfidrqurva_a@talk.kik.com,,0,BASIC,0
3859,1100219745135_g@groups.kik.com,lx3dz7kgcx354igmuflzbxmlclpraaysssk3b5teq6jd4uztuksq_a@talk.kik.com,,0,BASIC,0
3860,1100219745135_g@groups.kik.com,m6hyyv2v766brul3b3ih4annosyomb7k7tfrw26fku2nzdhbyzoa_a@talk.kik.com,,0,BASIC,0
3861,1100219745135_g@groups.kik.com,ny6ldpubbossxt6tidsaj3n2xenkjjmhcfhnqj6fib4ah5cs6psq_a@talk.kik.com,,0,SUPER_ADMIN,0
3862,1100219745135_g@groups.kik.com,p6tqdxifflfm5vkjvtjkyg4zkw7c7sbz66p2kqo7pd2z2i2sjlza_a@talk.kik.com,,0,BASIC,0
3863,1100219745135_g@groups.kik.com,pl7kaj2qwlqnny6l4dhij5nejejmof5pb7qygkdpodl6zqsokr2q_a@talk.kik.com,,0,REGULAR_ADMIN,0
3864,1100219745135_g@groups.kik.com,pnomgstjnix2nlsvsblbytd62wsdh2vb5li3wlnuebce236fes2q_a@talk.kik.com,,0,BASIC,0
3865,1100219745135_g@groups.kik.com,qil64td5bzuu3wum52csk5z2dwe34kyozskws5qyisvk5f47akja_a@talk.kik.com,,0,REGULAR_ADMIN,0
3866,1100219745135_g@groups.kik.com,qkdk7xmby35t7bhenpzgvnye3mspx2yvqvxhwyarlmgjc2o7dlpq_a@talk.kik.com,,0,REGULAR_ADMIN,0
3867,1100219745135_g@groups.kik.com,shnqdrdbcqezz5dmn3yqvzfi247gaq733utkwmkxotzdqtij65ga_a@talk.kik.com,,0,BASIC,0
3868,1100219745135_g@groups.kik.com,u3knzclznxldr4hdy3q3izt4qgjl5mljt6tq7tntxnllotoeiiga_a@talk.kik.com,,0,BASIC,0
3869,1100219745135_g@groups.kik.com,uajbsi336pcstrckrtkxl672m4g5gu3hnv65rlzhyiv7cj5dwjsq_a@talk.kik.com,,0,BASIC,0
3870,1100219745135_g@groups.kik.com,umpkv34qe3ek6jgfbtvwvqv3izmgfw3hohrz25cxhxss55x4r7qq_a@talk.kik.com,,0,BASIC,0
3871,1100219745135_g@groups.kik.com,utqjwki52yp4gae3rhr4rjvlhd64h2b5svphagcnyyzwvmizbcwq_a@talk.kik.com,,0,BASIC,0
3872,1100219745135_g@groups.kik.com,va6cd5c7hmlta2fmtamuzcmcdf2updargvknpf3mvf4rztwsarwq_a@talk.kik.com,,0,BASIC,0
3873,1100219745135_g@groups.kik.com,vlcrbqahi7jvkmj27duxtwsijjjgp7mjehknwwqeje376yu7muvq_a@talk.kik.com,,0,BASIC,0
3874,1100219745135_g@groups.kik.com,vo6xpze7yx6pxwppm3ghpbl3rre24hgs7ngepap5c5hmj5hraxfa_a@talk.kik.com,,0,BASIC,0
3875,1100219745135_g@groups.kik.com,wyjxp2s6fzxczxmxnlemag5ew7nmmq55nw76buhrrx2uk3qblb3q_a@talk.kik.com,,0,REGULAR_ADMIN,1
3876,1100219745135_g@groups.kik.com,yg6cp57lce4a5ieskvxahyy7n6pxsgbb2chfur57euaaz42i4xsq_a@talk.kik.com,,0,BASIC,0
3877,1100219745135_g@groups.kik.com,ynumbxfhytezs7uk3nr6opna6wffpyig6l4zsjsedgt4e3d4tvpa_a@talk.kik.com,,0,REGULAR_ADMIN,0
3878,1100219745135_g@groups.kik.com,zlrmdbhtdqfzcxoxgsj6eh7jbagusyermzurp45xnmbvfvnrkgma_a@talk.kik.com,,0,REGULAR_ADMIN,0
3879,1100219745135_g@groups.kik.com,3m3kg2ezgx4xvjq6mwhq57nftgifj6irq5jfafqjs2txvye4ccxq_a@talk.kik.com,,1,BASIC,
3880,1100219745135_g@groups.kik.com,2upmnvffccst5ovjjum2i2x7aruue6mih5r44u5cl5gk5aja2qsq_a@talk.kik.com,,1,BASIC,
3881,1100219745135_g@groups.kik.com,prro46dsuanujd7k7tm3ni3roq7qspkpltgrkmdwcx7lwipozuga_a@talk.kik.com,,1,BASIC,
3882,1100219745135_g@groups.kik.com,krnhtsztgxumiiyrjb6shy5qyjek557zw2di36iltrtcen3tx4hq_a@talk.kik.com,,1,BASIC,
3883,1100219745135_g@groups.kik.com,htav7xgqic5gkwthtnyxoxkb3qricnykcyweebtir2upibgv6o6q_a@talk.kik.com,,1,BASIC,
3884,1100219745135_g@groups.kik.com,p7i6fs45x2wpx5itjgpxrrbxxj43dqgq5znbqhhcd62lfobzo6ua_a@talk.kik.com,,1,BASIC,
3885,1100219745135_g@groups.kik.com,6vd4oip6lkr3zdduqubq2js2gteffoch6dkhrw6sdrxfxvlfxqbq_a@talk.kik.com,,1,BASIC,
3886,1100219745135_g@groups.kik.com,m5tf7wlpdouc67ctvlypljr7dghicqdvzcbg3bnbq5mia35j4nmq_a@talk.kik.com,,1,BASIC,
3887,1100219745135_g@groups.kik.com,eu2pldswi7w5jjog5bjockrnwxwirwun4reemqjvadu5ifkzeq3q_a@talk.kik.com,,1,BASIC,
3888,1100219745135_g@groups.kik.com,q6axcgmp2l7lhlohygrvhfbksvqdseqjspmio242c7yo6pkltzdq_a@talk.kik.com,,1,BASIC,
3889,1100219745135_g@groups.kik.com,wviqfoawq77mgqqd3ej734erlhnthncpubhjgpj7zfvbkzcpeuoq_a@talk.kik.com,,1,BASIC,
3890,1100219745135_g@groups.kik.com,qplqguvo6qon7vfjk7y7vche3dhamalssmyw5kng3kysfxjztrsa_a@talk.kik.com,,1,BASIC,
3891,1100219745135_g@groups.kik.com,qd443ak2gto62msqxrrllo257hlizqneeaftbk2l2gmnj4heeo6a_a@talk.kik.com,,1,BASIC,
3892,1100219745135_g@groups.kik.com,2lpe2ewafxjcbm4yjketgxczsn23kzuzd2kpne5noj7pyhvbekpq_a@talk.kik.com,,1,BASIC,
3893,1100219745135_g@groups.kik.com,sqteidp4etkpjlflmbegerdiofa67zd6vnlk6xr4kobcznxvd6jq_a@talk.kik.com,,1,BASIC,
3894,1100219745135_g@groups.kik.com,q7rjz4p4lx3mzsuyv6tmnycnhl73kf7mpoefhrtlz3h6kmfhhfua_a@talk.kik.com,,1,BASIC,
3895,1100219745135_g@groups.kik.com,aqo6ianpr6ifgsobp6t7lnxp7pyk7ww2po4rabc6tzop6c3n33ea_a@talk.kik.com,,1,BASIC,
3896,1100219745135_g@groups.kik.com,7skeixzvuy636gxkogxaohuzt6jwyzyozidladev2mluipszeotq_a@talk.kik.com,,1,BASIC,
3897,1100219745135_g@groups.kik.com,6244af47v47o7pywrdstfkbnv27dpsycvr3jyo3fzmblvaknf5sq_a@talk.kik.com,,1,BASIC,
3898,1100219745135_g@groups.kik.com,gmgqbbhx5ycizq6ktav3i634hvt4adkhqfj4hdrmohya5jwvc7la_a@talk.kik.com,,1,BASIC,
3899,1100219745135_g@groups.kik.com,7phxyaupkvefszeqdhfmyr2hdclemgx5h56saqn5paqzi6pn62va_a@talk.kik.com,,1,BASIC,
3900,1100219745135_g@groups.kik.com,h5dw542cu43gxd56no36hjlqt76qnikritqs737t4tentfvj5ifa_a@talk.kik.com,,1,BASIC,
3901,1100219745135_g@groups.kik.com,uhwfqfvf4cur735icsomwc6svsdobfn53sihm6ayfqhgvlv3ebwq_a@talk.kik.com,,1,BASIC,
3902,1100219745135_g@groups.kik.com,g4hjtmucbm6cgtg3uwc2ited4h3ktuza7z7l5t55lwgrnwlss5gq_a@talk.kik.com,,1,BASIC,
3903,1100219745135_g@groups.kik.com,noblekpjofhsqe4ijessvyuioth7dph54wijrulylcx7kfzf2dza_a@talk.kik.com,,1,BASIC,
3904,1100219745135_g@groups.kik.com,s5fnr24gcpmifu2udmy2bllzmhjppp5xt4ibx4ouawgmdet7ug4q_a@talk.kik.com,,1,BASIC,
3905,1100219745135_g@groups.kik.com,3icb2a7c3xieitd3aqj5fwjq3lsfd3rnxw6zfsm4oup5amdo6jqa_a@talk.kik.com,,1,BASIC,
3906,1100219745135_g@groups.kik.com,n37krpz4hjwua3v4airo2nyzv342c4ra363awgbo2r6eu3hhetnq_a@talk.kik.com,,1,BASIC,
3907,1100219745135_g@groups.kik.com,yitajvdmjjmhzv6vgke2g2wi7dsowgm6vgeiv7xddghphoslv6xa_a@talk.kik.com,,1,BASIC,
3908,1100219745135_g@groups.kik.com,xsqziqfqo3hj4uwjzger7dd75y3ol7srb6eb7bjw4wrubdksyq4q_a@talk.kik.com,,1,BASIC,
3909,1100251379026_g@groups.kik.com,aaronc3666_0j1@talk.kik.com,,0,BASIC,0
3910,1100251379026_g@groups.kik.com,borntobeewild97_foz@talk.kik.com,,0,BASIC,0
3911,1100251379026_g@groups.kik.com,da.ni13_t5z@talk.kik.com,,0,REGULAR_ADMIN,0
3912,1100251379026_g@groups.kik.com,hornysaurian_6h3@talk.kik.com,,0,BASIC,0
3913,1100251379026_g@groups.kik.com,jackdatipper92_0q0@talk.kik.com,,0,BASIC,0
3914,1100251379026_g@groups.kik.com,project_rage208_odc@talk.kik.com,,0,BASIC,0
3915,1100251379026_g@groups.kik.com,ryanandre300_344@talk.kik.com,,0,BASIC,0
3916,1100251379026_g@groups.kik.com,mgo108_ubv@talk.kik.com,,1,BASIC,
3917,1100250214319_g@groups.kik.com,37wr3gzaafxpd6limpxk5nzyxz5lrki2r3bwgowyubjy6kcvoqta_a@talk.kik.com,,0,BASIC,0
3918,1100250214319_g@groups.kik.com,4j7n7n44uigbmimrn6wassslafuikvpxbsrp74qvwowp6mxrk4na_a@talk.kik.com,,0,BASIC,0
3919,1100250214319_g@groups.kik.com,5ihxsf6r7ndvlr2czuvt3hyf6bls2nkct7tfdiwfltp7eq2r2r2q_a@talk.kik.com,,0,BASIC,0
3920,1100250214319_g@groups.kik.com,6pdo7wtmwwppp2jhuu5uw7cstmeicsfy3wbxyqkggeeineoagcba_a@talk.kik.com,,0,REGULAR_ADMIN,0
3921,1100250214319_g@groups.kik.com,74fzqqcfnqtvhsufrtbuopanlluhwvtcpufobxe3373zerclf3lq_a@talk.kik.com,,0,REGULAR_ADMIN,0
3922,1100250214319_g@groups.kik.com,dflubribcibuqvnogk6agx4gxxilrem7fqakvpk3e7dwxamssidq_a@talk.kik.com,,0,BASIC,0
3923,1100250214319_g@groups.kik.com,dlq7llgsfxofd5dgfq43h4lwy5gr6d7djrdrij4eagdl5i54sjfq_a@talk.kik.com,,0,BASIC,0
3924,1100250214319_g@groups.kik.com,kfqq7lfuwmu24h4ki35qmkck4vaqrjjvkvshzijet5czcxttkjrq_a@talk.kik.com,,0,BASIC,0
3925,1100250214319_g@groups.kik.com,tcxcnxvdbgem3ksxjwkivdqzl47cwu4zklge6ob7hgby6bbnr2wa_a@talk.kik.com,,0,BASIC,0
3926,1100250214319_g@groups.kik.com,u2n3tdwq22f4m3oiquj22zbitotf5jdag5xfsunicuxcdbcvdjbq_a@talk.kik.com,,0,BASIC,0
3927,1100250214319_g@groups.kik.com,c5te34wrq3fk2evo6sq3aqs6z65lgkjcuojemxerdas4esybfr2q_a@talk.kik.com,,1,BASIC,
3928,1100250214319_g@groups.kik.com,y6lnoqijx4du4rfnenwguw3l4adwlcq237pnbvcae2ttd3dd23ta_a@talk.kik.com,,1,BASIC,
3929,1100250214319_g@groups.kik.com,cpke4tx7nzna4rgckvcplsbc4h3q64ui4pu7iaw5eymlbupokcwa_a@talk.kik.com,,1,BASIC,
3930,1100250214319_g@groups.kik.com,qbgfnqfu7uqdf5q6autups6rjdkhlb5n246qy3axm2k232z3z7za_a@talk.kik.com,,1,BASIC,
3931,1100251960780_g@groups.kik.com,aliwinters94_47c@talk.kik.com,,0,REGULAR_ADMIN,0
3932,1100251960780_g@groups.kik.com,bloodydan_ej2@talk.kik.com,,0,REGULAR_ADMIN,0
3933,1100251960780_g@groups.kik.com,carikrandi_hj0@talk.kik.com,,0,REGULAR_ADMIN,0
3934,1100251960780_g@groups.kik.com,garsiyya_oyf@talk.kik.com,,0,REGULAR_ADMIN,0
3935,1100251960780_g@groups.kik.com,giannis99_1v0@talk.kik.com,,0,REGULAR_ADMIN,0
3936,1100251960780_g@groups.kik.com,lina_1991_03_6l1@talk.kik.com,,0,SUPER_ADMIN,0
3937,1100251960780_g@groups.kik.com,money_apps_6jq@talk.kik.com,,0,REGULAR_ADMIN,0
3938,1100251960780_g@groups.kik.com,rain_2021_zp9@talk.kik.com,,0,REGULAR_ADMIN,0
3939,1100251960780_g@groups.kik.com,shaggysaga_7wk@talk.kik.com,,0,REGULAR_ADMIN,0
3940,1100251960780_g@groups.kik.com,stephaniejaane_sil@talk.kik.com,,0,REGULAR_ADMIN,0
3941,1100251960780_g@groups.kik.com,tony.boto_yvt@talk.kik.com,,0,REGULAR_ADMIN,0
3942,1100251960780_g@groups.kik.com,yourpussyloverboy_2f8@talk.kik.com,,0,REGULAR_ADMIN,0
3943,1100254134981_g@groups.kik.com,e3gkhse4pjnncnh5j4usiuaufvz6ssqwzgyonvspzydwtl3qu5tq_a@talk.kik.com,,0,SUPER_ADMIN,0
3944,1100254134981_g@groups.kik.com,jlsq5wplwlzh6rkthvjf6nyzqm32iyoyzsjuqngr75vhnlmze3ta_a@talk.kik.com,,0,REGULAR_ADMIN,0
3945,1100254134981_g@groups.kik.com,mntuqsar4iq3nupggnahtpthgm5tz7xl6gkyk257fvowfnidcnqa_a@talk.kik.com,,0,BASIC,0
3946,1100254134981_g@groups.kik.com,nbdzcoewd67crwtwwivjqyx4fbya2w4y6jevz7z76vv2455qoc6q_a@talk.kik.com,,0,BASIC,0
3947,1100254134981_g@groups.kik.com,tbp6vsthvpirolctyckvshfg63mzwoasg3kxjayfodbch4d2el4q_a@talk.kik.com,,0,REGULAR_ADMIN,0
3948,1100254134981_g@groups.kik.com,upmnjmryvznx3epgkntamgwzt4ubksgnddmdskg6ieyo72qrgkxa_a@talk.kik.com,,1,BASIC,
3949,1100250109382_g@groups.kik.com,da.ni13_t5z@talk.kik.com,,0,REGULAR_ADMIN,0
3950,1100250109382_g@groups.kik.com,fenrir.the.wolf_rgr@talk.kik.com,,0,REGULAR_ADMIN,0
3951,1100250109382_g@groups.kik.com,hakuna_matata.22_p30@talk.kik.com,,0,BASIC,0
3952,1100250109382_g@groups.kik.com,hakuna_matata.2_0g5@talk.kik.com,,0,BASIC,0
3953,1100250109382_g@groups.kik.com,k.leah69_ac8@talk.kik.com,,0,BASIC,0
3954,1100250109382_g@groups.kik.com,project_rage284_4hg@talk.kik.com,,0,BASIC,0
3955,1100251204789_g@groups.kik.com,6mjns55kkmuqhbp3or7shgjbppip4bztupvgxfhke74dnxv53efq_a@talk.kik.com,,0,BASIC,0
3956,1100251204789_g@groups.kik.com,fak7gddfovlzsmyllion72xyeuwdkn37vdfrhcnhgbs62f5vewjq_a@talk.kik.com,,0,SUPER_ADMIN,0
3957,1100251204789_g@groups.kik.com,gapy6xrfj6euuhjfdqj4iraoziuj7gqi7ssmiyr2oazty7ld2kta_a@talk.kik.com,,0,BASIC,0
3958,1100251204789_g@groups.kik.com,jd6qfdzseji6jfqkvt2rewkevingjeqhxdk3d6ctsoes5c2qw2wq_a@talk.kik.com,,0,BASIC,0
3959,1100251204789_g@groups.kik.com,mk3jzgghzcvwmajc5pyn5ddjacu3iuejbi4ku3rzypn7rdxdeslq_a@talk.kik.com,,0,BASIC,0
3960,1100251204789_g@groups.kik.com,xpw7hb4ljoq2yd5d6yg3e4as7zoza5k4eyuufsfjqaimvmzopu4q_a@talk.kik.com,,0,BASIC,0
3961,1100251204789_g@groups.kik.com,xka7tk2ewpxn577dhcczinif5mgptz6dvs5llyo4s3g6m42yos6a_a@talk.kik.com,,1,BASIC,
3962,1100251204789_g@groups.kik.com,lj3hwnugukol7wqzqzpcvclhklwsbsoec3urlcbbco33koyatkra_a@talk.kik.com,,1,BASIC,
3963,1100251204789_g@groups.kik.com,tt5uczvbq6vlnlauqhbmlxbqy6nhjiiwtanu4pvaacgbfbrwfjoa_a@talk.kik.com,,1,BASIC,
3964,1100251204789_g@groups.kik.com,mb6mifyvwowifuqf6dvno3rgxqou44xxrubisob337pcfjtqamfa_a@talk.kik.com,,1,BASIC,
3965,1100251204789_g@groups.kik.com,ltpcmmet4ufohndp7452hi6sg2rz4zpdr5alr7dvdpaw6gzn4buq_a@talk.kik.com,,1,BASIC,
3966,1100241969848_g@groups.kik.com,playtoyamber_e0z@talk.kik.com,,0,SUPER_ADMIN,0
3967,1100241969848_g@groups.kik.com,tights15_5la@talk.kik.com,,0,BASIC,0
3968,1100252172576_g@groups.kik.com,63bwupujgxjm3cmatlgph7byiwzffkgv6za7ztqrzyaeuwl3cnxa_a@talk.kik.com,,0,BASIC,0
3969,1100252172576_g@groups.kik.com,77rew3rlaiiklpo2zgfemc5qxps6q7ckl52b7ksvukbszo4bguwq_a@talk.kik.com,,0,BASIC,0
